STREET NAME	LOCATION	AADT 2009	AADT 2010	AADT 2011	AADT 2012	AADT 2013
POINT FOSDICK DR NW	N/O 80 ST E	13300	14075	13300	13950	
PRAIRIE RIDGE DRIVE E	S/O 128 ST E		2075		2125	
PRAIRIE RIDGE DRIVE E	N/O 128 ST E		1875		1500	
PRAIRIE RIDGE DRIVE E	S/O 120 ST E		2625		2500	
RAY NASH DRIVE NW	NE/O ARTONDALE DR NW	1100	1300	1350	1400	1200
RAY NASH DRIVE NW	SW/O ARTONDALE DR NW		1725		1425	
RAY NASH DRIVE NW	S/O ROSEDALE ST NW		3125		3025	
RAY NASH DRIVE NW	S/O KOPACHUCK DR NW		2525		2300	
RAY NASH DRIVE NW	E/O KOPACHUCK DR NW		2900		3175	
RESERVOIR ROAD E	SE/O MILITARY RD E		2325		2550	
RESERVOIR ROAD E	NW/O MILITARY RD E		5250		5400	
REID DRIVE NW	NW/O 54 ST NW		4225		4100	
RHODES LAKE ROAD E	E/O MC CUTCHEON RD E	3700	4550	4375	4200	4925
RHODES LAKE ROAD E	E/O ANGELINE RD E		3950		3175	
RICE KANDLE RD E	NW/O 260 ST E	600		775		700
RICE KANDLE RD S	E/O 8 AV S	625		750		775
RIVERSIDE DR E	N/O 96 ST E	2725	2400	2350	2700	2700
ROSEDALE STREET NW	W/O RAY NASH DR NW		3925	4075	3475	3125
ROSEDALE STREET NW	E/O RAY NASH DR NW		3450		3575	
ROSEDALE STREET NW	E/O 78 AV NW		4075		3775	
ROSEDALE STREET NW	E/O LOMBARD DR NW		5625		5250	
ROUSE ROAD KPS	W/O KEY PENINSULA HWY	275		250		250
ROUSE ROAD KPS	E/O WHITEMAN RD KPS	75		75		100
SALES ROAD S	SE/O STEELE ST S		6025		5200	
SCHUDY ROAD S	S/O 304 ST S	275		275		250
SEHMEL DRIVE NW	W/O BUJACICH DR NW		3700		4275	
SEHMEL DRIVE NW	W/O 70 AV NW		3175	3375	3775	4025
SEHMEL DRIVE NW	E/O 70 AV NW		3925		3825	
SHERIDAN AVENUE S	N/O 116 ST S	650		700		525
SHERIDAN AVENUE S	S/O 116 ST S	675		625		625
SHERIDAN AVENUE S	S/O 122 ST E		10625	12175	12800	
SOUTH PRAIRIE ROAD E	NW/O 214 AV E		12350		13325	
SOUTH PRAIRIE ROAD E	SE/O 214 AV E		9025		8675	
SOUTH PRAIRIE ROAD E	SE/O 112 ST E		6600		6375	
SOUTH PRAIRIE ROAD E	SE/O 120 ST E		6150		6025	
SOUTH PRAIRIE ROAD E	SE/O 234 AV E		5925		5875	
SOUTH TAPPS DRIVE E	SE/O SUMNER-TAPPS	7400	6500		6525	
SOUTH TAPPS DRIVE E	NW/O SUMNER-TAPPS	2075	2150		2050	
SOUTH TAPPS DRIVE E	NW/O 190 AV/MARYANNE		3425		4300	
SOUTH TAPPS DRIVE E	SE/O 190 AV/MARYANNE		2500		3325	
SOUTH VAUGHN ROAD	S/O HALL RD/OLSON DR	1550		1450		1450
SOUTH VAUGHN ROAD	SW/O LACKEY RD	775		750		700
SPANAWAY LOOP ROAD	S/O MILITARY RD S	23575	24975	24000	23425	25275
SPANAWAY LOOP ROAD	N/O MILITARY RD S	25850	26075	26750	25275	27250
SPANAWAY LOOP ROAD	N/O TULE LK RD	30150	30750	30700		30175
SPANAWAY LOOP ROAD	S/O 116 ST S	31300	31700	32500		30975
SPANAWAY LOOP ROAD	N/O 138 ST S	27450	28975	28050	27975	27350
SPANAWAY LOOP ROAD	N/O 174 ST S				23450	21400
SPANAWAY LOOP ROAD	S/O 174 ST S	19550	21050	20600	20225	19900
STEELE STREET S	S/O 112 ST S	36100	34475	35300	35625	33700
STEELE STREET S	N/O 112 ST S	33875	33700	33300	34025	32850
STEELE STREET S	S/O SALES RD S	17150	18150	19425	18225	20750
STEELE STREET S	S/O 102 ST S		16275		15075	
STEELE STREET S	S/O 96 ST S		11975		12500	
STEILACOOM-DUPONT	S/O STEILACOOM C/L	8575		8250		9150
STEILACOOM-DUPONT	N/O CENTER DR	11625		12400		12900
STEILACOOM-DUPONT	S/O CENTER DR	9600		9275		10350
STEWART AVENUE E	E/O PIONEER WAY		3750		3325	
STEWART AVENUE E	E/O 66 AVE E		4800		4775	
STEWART AVENUE E	E/O 76 AVE E					
STONE DRIVE NW	E/O PT FOSDICK DR		6775		6975	
STONE DRIVE NW	E/O JAHN AV NW		875		950	
STONE DRIVE NW	W/O JAHN AV NW		6975		7325	
STRINGTOWN ROAD E	W/O EATONVILLE CUTOFF	450		575		500
STRINGTOWN ROAD E	E/O SR 7375		375		425	
SUMNER-BUCKLEY HW	W/O 192 AV E				10325	
SUMNER-BUCKLEY HW	E/O 214 AV E		3250		3825	
SUMNER-BUCKLEY HW	W/O 214 AV E		6375	6325	6500	
SUMNER-BUCKLEY HW	W/O 246 AV E		2800		3000	
SUMNER-BUCKLEY HW	NW/O MUNDY LOSS RD E		3225		3050	
SUMNER-BUCKLEY HW	E/O MUNDY LOSS RD E		2250		1975	
SUMNER TAPPS HWY	NE/O WTAPPS-FORCANYON		10825	10050	11700	
SUMNER TAPPS HWY	SW/O WTAPPS-FORCANYON	10975	10950		10950	
SUMNER TAPPS HWY	SW/O SO TAPPS DR E	10000	10250		10075	
SUMNER TAPPS HWY	S/O 16 ST E		13000	10375	11250	
SUMNER TAPPS HWY	N/O 16 ST E		7500		7500	
SUNRISE BLVD  E	E/O SR 161		13250		14250	
SUNRISE BLVD  E	E/O 122 AV E		4725		4800	
SUNRISE BLVD  E	W/O 122 AV E		11125		10500	
SUNRISE PARKWAY E	E/O 122 AV E		4950		4975	5150
TACOMA MALL BLVD	N/O 84 ST S	13800		14550		14325
THOMAS ROAD KPN	E/O CRAMER RD KPN	225		250		300
TIEDEMAN ROAD KPN	S/O HERRON RD KPN	1250		1275		1225
TISCH ROAD S	E/O 72 AV S	400		450		425
TULE LAKE ROAD E	E/O A ST S					
TULE LAKE ROAD S	W/O A ST S	2300		2250		2275
TULE LAKE ROAD S	W/O C ST S	5125		5375		5050
TULE LAKE ROAD S	E/O C ST S	5250		3975		4250
TULE LAKE ROAD S	E/O AINSWORTH AV E	5725		5100		5250
TULE LAKE ROAD S	E/O SPANAWAY LP RD S	4925	4675	5025		4200
VALLEY AVENUE E	SE/O FREEMAN RD E	15075	16300	15625	16025	16450
VALLEY AVENUE E	W/O MILWAUKEE AV E	8400	7700	7150	9125	8875
VALLEY AVENUE E	E/O MILWAUKEE AV E		6025	6650	6300	6475
VICKERY AVENUE E	S/O 72 ST E	1100	1050	1200	900	
VICKERY AVENUE E	N/O 72 ST E	1500	1650	1475	1325	
VICKERY AVENUE E	N/O 96 ST E		1750		1225	
VICKERY AVENUE E	S/O 96 ST E		1575		1275	
VICKERY AVENUE E	N/O 112 ST E	2225		1950		1875
VICKERY AVENUE E	S/O 112 ST E	1975		1700		2000
VILLA BEACH RD AI	S/O YOMAN RD AI		150		125	
WALLER ROAD E	S/O PIONEER WAY		6850		6000	
WALLER ROAD E	N/O 72 ST E		7750		7600	
WALLER ROAD E	S/O 72 ST E		8200		8850	
WALLER ROAD E	S/O 80 ST E		8100		7550	
WALLER ROAD E	N/O 96 ST E		8600		7925	
WALLER ROAD E	S/O 96 ST E		8225		7450	
WALLER ROAD E	N/O 112 ST E	7775		8025		8425
WALLER ROAD E	S/O 112 ST E	8350		8475		8500
WALLER ROAD E	N/O 128 ST E	7750		8075		8225
WALLER ROAD E	N/O BROOKDALE RD E	6800	6150	6375	7625	6625
WALLER ROAD E	S/O BROOKDALE RD E	5875		6550		7100
WALLER ROAD E	S/O 152 ST E	5125		6275		6000
WALLER ROAD E	S/O MILITARY RD E	2800		2625		4050
WARREN DRIVE NW	W/O FOX ISLAND BRIDGE	1350	1550		1250	
WARREN DRIVE NW	S/O 36 ST NW		1100		1325	
WEBSTER ROAD E	NW/O BARNEY LARSON RD	475		475		400
WEBSTER ROAD E	S/O 304 ST E	1225		1125		1100
WEBSTER ROAD E	N/O 304 ST E	775		775		600
WEST TAPPS DRIVE E	SE/O SUMNER TAPPS HWY	4800	4675	4925	4600	
WEST TAPPS DRIVE E	N/O CHURCH LAKE RD E					
WEST VALLEY HWY E	N/O JOVITA BLVD					
WEST VALLEY HWY E	S/O JOVITA BLVD	4275	5225	4850	5025	
WHEELER STREET S	E/O AINSWORTH AV S	500		625		600
WHITEMAN ROAD KPS	W/O KEY PENINSULA HY	2025		1950		2025
WHITEMAN ROAD KPS	N/O ROUSE RD KPS	350		350		350
WHITMORE DRIVE NW	E/O RAY NASH DR NW		1975		1725	
WHITMORE DRIVE NW	SE/O 68 ST NW		3000		2750	
WOLLOCHET DRIVE NW	SE/O 40 ST NW				3300	
WOLLOCHET DRIVE NW	N/O 40 ST NW	17975	18425			
WOLLOCHET DRIVE NW	NE/O ARTONDALE DR NW	22000	22675			
WOLLOCHET DRIVE NW	SW/O FILLMORE DR NW	17600	18125			16700
WOLLOCHET DRIVE NW	NE/O FILLMORE DR NW					6050
WOLLOCHET DRIVE NW	SW/O HUNT ST NW	8100	6625	7925	7575	7950
WOODLAND AVENUE E	S/O 72 ST E/PIONEER	3300	3400	3550	3125	
WOODLAND AVENUE E	S/O 84 ST E		4300		4200	
WOODLAND AVENUE E	S/O 96 ST E		5050		5000	
WOODLAND AVENUE E	N/O 112 ST E	6150		6125		6875
WOODLAND AVENUE E	S/O 112 ST E	7300		7300		7650
WOODLAND AVENUE E	S/O 128 ST E	6350	5725	7100		7975
WOODLAND AVENUE E	N/O 152 ST E	3650		3900		4025
WOODLAND AVENUE E	N/O 160 ST E	3325	3475	3575	3875	4050
WRIGHT ROAD E	SW/O 208 ST E	3875		3825		3675
WRIGHT-BLISS ROAD K	N /O SR 302	2225		2275		2375
WRIGHT-BLISS ROAD K	S/O SR 302	2375		2575		2425
YAKIMA AVENUE S	S/O 96 ST S		6825		6050	
YAKIMA AVENUE S	N/O 116 ST S	425		425		400
YAKIMA AVENUE S	N/O TULE LAKE RD S	700		650		650
YOMAN ROAD AI	E/O ECKENSTAM-JOHNSON		325		400	
YOMAN ROAD AI	W/O W E LARSON RD AI		850		850	
5 AVENUE E	N/O 176 ST E				400625	
6 AVENUE E	N/O 128 ST E					
6 AVENUE E	N/O 127 ST E	475		475475	450	
7 STREET NE	SE/O 62 AV NE		1275		1050	
8 AVENUE E	S/O SR 7	5125		5725		5575
8 AVENUE E	N/O SR-7	6800		5800		6700
8 AVENUE E	N/O 128 ST E				425375	
8 AVENUE E	S/O 208 ST E	3675		3100		2750
8 AVENUE E	N/O 288 ST E	3000		2875		2775
8 AVENUE E	S/O 288 ST E	2200		2225		2000
8 AVENUE E	N/O 304 ST E	1725		1575		1525
8 AVENUE E	S/O 304 ST E	1350		1150		1125
8 AVENUE S	S/O SR 702	975		850		1025
8 AVENUE S	S/O 336 ST S	2150		2000		1975
8 AVENUE S	S/O 304 ST S	2800		3150		2625
8 AVENUE S	S/O 288 ST S	2850		3375		2700
8 AVENUE S	S/O RICE KANDLE RD S	3625		3275		3150
8 AVENUE S	S/O SR 507	3075		2875		2800
9 AVENUE FI	N/O ISLAND BLVD FL				300400	
9 AVENUE FI	N/O GWAY DR FI				725675	
9 STREET E	E/O 182 AV E		11450		11725	
9 STREET E	E/O 190 AV E		10425	9950	10125	
10 AVENUE S	S/O TULE LK RD S	2375		2825		2050
10 STREET E	W/O 68 AV E		2950		2825	
12 STREET E	E/O 62 AV E		3175		3225	
12 STREET E	E/O 198 AV E		10600		10050	
14 AVENUE E	S/O 176 ST E	4525				4725
14 AVENUE NW	N/O 24 ST NW		3300		4275	
14 AVENUE NW	N/O CRESCENT LK DR		675		600	
16 AVENUE S	N/O 336 ST S	175		225		175
18 AVENUE E	N/O 112 ST E	1700		1600		2125
21 AVENUE NE	S/O SR 509		1750		1475	
21 AVENUE NE	S/O DOGWOOD ST NE		1600		1225	
22 AVENUE E	S/O 152 ST E	5275		5775		5275
22 AVENUE E	S/O MILITARY RD E	8150		8425		8700
22 AVENUE E	N/O 176 ST E	6950		7025		5775
22 AVENUE E	S/O 176 ST E	9375		8775		8975
22 AVENUE E	N/O 208 ST E	5050		5125		4800
22 AVENUE E	S/O 208 ST E	3950		4175		3975
22 AV NW	S/O 36 ST NW		3925		3550	
24 AVENUE E	S/O 80 ST E		350		275325	
24 AVENUE E	S/O 84 ST E		525		475	
24 AVENUE E	N/O 96 ST E	850825	725650			
24 AVENUE E	N/O 99 ST E	1000	1200	975900	925	
24 AVENUE E	N/O 104 ST E		825		700	
24 AVENUE E	S/O 112 ST E	1650		1450		1175
24 AVENUE S	S/O 288 ST S	325		375		525
24 STREET KPS	E/O 158 AV KPS	275		275		275
26 AVENUE NW	S/O STONE RD NW		1025		1050	
26 AVENUE S	S/O 96 ST S		4825		4800	
32 STREET NW	W/O 70 AV NW		7900		7225	
32 STREET NW	E/O 70 AV NW		1400		1475	
34 AVENUE E	S/O 112 ST E	350		300		325
34 AVENUE NW	N/O STONE DR NW		5925		6100	
36 AVENUE E	S/O MILITARY RD E	1675		2050		2100
36 STREET NW	W/O RAY NASH DR NW		1700		1800	
36 STREET NW	W/O 22 AV NW		4200		3850	
36 STREET NW	W/O WARREN/92 AV NW		2625		3025	
36 STREET NW	E/O PT FOSDICK DR NW					
38 AVENUE E	S/O 176 ST E	5225		5400		6750
38 AVENUE E	S/O 192 ST E (E INT)	3875	3875	3375		3425
38 AVENUE E	N/O 224 ST E	3725		3975		2400
38 AVENUE E	N/O 152 ST E				1175	1075
38 AVENUE E	S/O 152 ST E	2425		2475		2125
40 AVENUE S	S/O 288 ST S	725		575		675
40 AVENUE S	N/O 336 ST S	525		450		600
40 STREET E	E/O 218 AV E 1350	1250		1125		
40 STREET KPS	E/O KEY PENINSULA HWY	175	200		225	
40 STREET NW	W/O 70 AV NW	5025	4950	4800	4675	4875
40 STREET NW	W/O WOLLOCHET DR NW 14650		13750	14325		
42 AVENUE E	S/O 200 ST E	2950	2675		2800	
44 AVENUE E	N/O 72 ST E 1825	1950		1825		
44 AVENUE E	S/O PIONEER WY 1450	1375		1450		
46 AVENUE E	S/O 224 ST E	4525	4975		5050	
46 AVENUE E	N/O 224 ST E	5450	6100		6175	
46 AVENUE E	N/O 208 ST E	6050	6675		7600	
46 AVENUE E	S/O 208 ST E					
48 AVENUE S	S/O 288 ST S 175 225		250			
48 AVENUE S	N/O 336 ST S 175 175		125			
48 STREET E	E/O WALLER RD E 950	975		875		
50 AVENUE E	N/O 72 ST E 1525	1500		1500		
50 AVENUE E	S/O 72 ST E 700	650		625		
50 AVENUE E	N/O 84 ST E 375	350		300		
50 AVENUE E	N/O 192 ST E	450	625		725	
52 STREET E	W/O 66 AV E	4000	3550	3350	3925	3825
54 AVENUE E	N/O 260 ST E	1300	1275		1375	
54 AVENUE NW	S/O 143 ST CT NW 2975	3225		3450		
56 AVENUE S	S/O 336 ST S 525 525		500			
56 AVENUE S	N/O 288 ST S 350 375		375			
56 STREET E	E/O 44 AV E 525	450		475		
56 STREET NW	W/O 38 AV NW 1	1725	10950	10300	10125	10100
58 AVENUE E	N/O 224 ST E	550	550		450	
60 STREET KPS	E/O KEY PENINSULA HWY	100	125		75	
62 AVENUE E	S/O 112 ST E	2225	2025		2025	
62 AVENUE E	S/O 128 ST E 425		450			
62 AVENUE NE	S/O 7 ST NE 375	350		450		
62 AVENUE NE	N/O 7 ST NE 1575	1175		1250		
62 AVENUE NW	S/O 144 ST NW				2900	
62 AVENUE NW	S/O 160 ST NW		1325		1375	
64 STREET E	W/O 218 AV E		2750		2700	
64 STREET E	E/O WALLER RD E	750825	850775			
64 STREET E	W/O WALLER RD E		2425		2550	
64 STREET NW	E/O SOUNDVIEW DR NW		1925		1500	1775
66 AVENUE E	N/O STEWART AV E		5225		5775	
66 AVENUE E	S/O SR 167		7925		7525	
66 AVENUE E	S/O NO LEVEE RD		10425			10450
66 AVENUE E	S/O 204 ST E	3275		3400		3325
66 AVENUE E	N/O 160 ST E	1175		1300		1225
66 AVENUE E	S/O 144 ST E	700		825		750
66 AVENUE NW	N/O 154 ST NW		3925		3575	
66 STREET W	E/O LAKEWOOD DR W					
68 AVENUE E	S/O 10 ST E		2300		2375	
68 STREET NW	E/O WHITMORE DR NW		1350		1100	
70 AVENUE E	S/O SR 99		13600		14100	
70 AVENUE E	S/O 224 ST E	7675		6800		6500
70 AVENUE E	S/O MATHIAS RD E	5200		4850		4600
70 AVENUE E	S/O 260 ST E	1625		1775		1650
70 AVENUE NW	N/O 32 ST NW		8025		8325	
70 AVENUE NW	S/O 40 ST NW		9050		8250	
70 AVENUE NW	N/O 40 ST NW		1075		1700	
70 AVENUE NW	N/O Sehmel DR NW		350		350	
72 AVENUE S	S/O 320 ST S	525		500		475
72 AVENUE S	N/O TISCH RD S	775		925		
72 STREET E	W/O WALLER RD E	10575	10450	10750	11750	10650
72 STREET E	E/O WALLER RD E	9625	9775	9150	9525	10025
72 STREET E	E/O VICKERY AV E		10400		10700	
72 STREET E	W/O CANYON RD E	11175	11150	10850	10525	10425
72 STREET E	E/O CANYON RD E		7425		7850	
72 STREET E	W/O PIONEER WAY E	6300	6075	6375	6000	6300
74 AV E	N/O 160 ST E	2375		2100		2025
74 STREET E	E/O SR 162		1800		1550	
76 AVENUE E	S/O SR 167		1050		1125	
76 STREET KPS	E/O KEY PENINSULA HWY	50		50		50
78 AVENUE E	S/O 112 ST E	2325		1750		1550
78 AVENUE E	N/O 160 ST E	3550		3875		4650
78 AVENUE E	S/O 160 ST E			500		900
78 AVENUE E	S/O 192 ST E			7025		7175
78 AVENUE E	N/O 352 ST E	225		225		250
78 AVENUE E	S/O 176 ST E	11650		9375	10625	10350
78 AVENUE NW	S/O ROSEDALE ST NW		950		1125	
78 AVENUE NW	S/O SEHMEL DR NW				3450	2475
78 ST E	W/O 166 AV E					2575
80 STREET E	E/O GOLDEN GIVEN RD	1025	950875	900		
80 STREET E	E/O PORTLAND AV E		1675		1250	
80 STREET E	W/O WALLER RD E	900875	875725			
80 STREET E	E/O WALLER RD E	600650	625575			
80 STREET E	W/O CANYON RD E		825		700	
80 STREET E	W/O SR 162		2325		1700	
82 AVENUE E	N/O 224 ST E	4550		4600		4725
84 STREET E	W/O WALLER RD E	2625	2350	2350	2025	
84 STREET E	E/O WALLER RD E	1975	2000		1625	
84 STREET E	W/O CANYON RD E	2350	2125	2275	2125	1975
84 STREET E	E/O CANYON RD E		3300		2950	
84 STREET E	E/O WOODLAND AV E				2800	
85 STREET E	W/O GOLDEN GIVEN RD		4075		4575	
85 STREET E	W/O PORTLAND AV E		4375		4550	
85 STREET E	E/O PORTLAND AV E		3950		3600	
86 AVENUE E	S/O 112 ST E	9150		7075		7750
86 AVENUE E	S/O 128 ST E	10725		10125		9450
86 AVENUE E	N/O 152 ST E	6350		5650		6400
86 AVENUE E	S/O 160 ST E	1750		1675		1675
86 AVENUE E	N/O 192 ST E	4575		5075	6075	4550
86 AVENUE E	S/O 192 ST E	2650		2650	2925	2750
86 AVENUE E	N/O WEBSTER RD/280 ST	900		875		850
86 AVENUE E	S/O 224 ST E	2100		2300		3100
86 AVENUE NW	S/O 96 ST NW		900	1175	925	1000
86 AVENUE NW	N/O ROSEDALE ST NW			2725	2875	3050
