STREET NAME	LOCATION	AADT 2009	AADT 2010	AADT 2011	AADT 2012	AADT 2013
90 ST E	E/O CANYON RD E	1225	1325		1325	
92 AVENUE NW	N/O 36 ST NW	2575	2250	2025	1850	2100
92 AVENUE E	N/O 224 ST E	2075		2075		2025
94 AVENUE E	N/O 118 ST E	18175		23275	23600	23100
94 AVENUE E	N/O 122 ST E	17275		20200		19725
94 AVENUE E	N/O 128 ST E	16125	16575	20750	20900	21250
94 AVENUE E	S/O 128 ST E	17725	16950	19475	19300	22200
94 AVENUE E	S/O 136 ST E	11975	11725	12325	12325	12975
94 AVENUE E	S/O 144 ST E	9175		9050	9475	9450
94 AVENUE NW	N/O 146 ST NW	2525		2200		2600
94 AVENUE NW	S/O 134 ST CT NW	1325		1200		1275
96 STREET E	W/O GOLDEN GIVEN		3450		2950	
96 STREET E	W/O WALLER RD E	1100	1250	1075	1000	975
96 STREET E	E/O WALLER RD E	1375	1125	1150	1150	1075
96 STREET E	W/O CANYON RD E	1675	1425	1600	1275	1275
96 STREET E	E/O CANYON RD E		1225		1150	
96 STREET E	E/O WOODLAND AV E		1025		925	
96 STREET E	E/O SR 162		3150		2850	
96 STREET E	E/O 214 AV E		1025		1000	
96 STREET NW	W/O CRESCENT VALLEY DR		6800		5850	
96 STREET NW	W/O CHAPMAN RD NW			925975	950	
96 STREET S	E/O 26 AV S		15400		14150	
97 STREET E	E/O PORTLAND AV E		850		750	
97 STREET E	W/O PORTLAND AV E	1000	1125	1100	950925	
97 STREET E	SE/O GOLDEN GIVEN RD E	900	1025	975775	725	
99 STREET E	E/O A STREET		4550		3875	
99 STREET E	W/O GOLDEN GIVEN RD		4075		3150	
99 STREET E	W/O PORTLAND AV E		3500		2950	
99 STREET E	E/O PORTLAND AV E		1025		950	
100 STREET KPN	W/O BLISS-COCHRANE	150		175		125
100 STREET KPN	E/O BLISS-COCHRANE	150		150		150
102 STREET S	W/O STEELE ST S		5775		5125	
102 STREET S	E/O STEELE ST S		1325		1175	
102 STREET S	E/O AINSWORTH AV S		1250		1075	
104 STREET E	W/O GOLDEN GIVEN RD		925		1050	
104 STREET E	E/O GOLDEN GIVEN RD		2550		2775	
104 STREET E	W/O PORTLAND AV E		3750		3525	
104 STREET E	E/O PORTLAND AV E		4350		4575	
104 STREET E	W/O WALLER RD E		3425		3475	
104 STREET E	E/O WALLER RD E		3325		3100	
104 STREET E	W/O CANYON RD E	4225	4025	3725	3675	
104 STREET E	E/O CANYON RD E		6575		5225	
104 STREET E	E/O WOODLAND AV E		6175		6125	
108 AVENUE E	S/O 224 ST E		900		925	
108 STREET AI	W/O ECKENSTAM-JOHNSON					
108 STREET S	E/O AINSWORTH AV S		3225		2700	
108 STREET S	W/O PARK AV S		3600		3675	
108 STREET S	E/O PARK AV S		5800		5625	
110 AVENUE E	S/O 116 ST E		10950		10100	
110 AVENUE E	N/O 122 ST E		10725		9700	
110 AVENUE E	S/O 152 ST E		4675		5400	5700
110 AVENUE E	N/O 264 ST E		425		475	
110 AVENUE E	S/O 264 ST E		225		175	
111 AVENUE E	S/O 122 ST E		7275		6475	
112 STREET E	E/O A ST S	15500	15050	14075	14275	13825
112 STREET E	W/O A ST E	15275		13775	13625	13650
112 STREET E	W/O GOLDEN GIVEN RD	12800		12600		12325
112 STREET E	E/O GOLDEN GIVEN RD	12800		12650		13325
112 STREET E	W/O PORTLAND AV E	13925		12875		13950
112 STREET E	E/O PORTLAND AV E	14375		14075		15150
112 STREET E	W/O WALLER RD E	12900		12125		12425
112 STREET E	E/O WALLER RD E	13800	12875	12200	11550	12725
112 STREET E	W/O VICKERY AV E	12050		11950		12650
112 STREET E	W/O BINGHAM AV E	12200	12625	12000	11825	12300
112 STREET E	W/O CANYON RD E	13475	13725	12275	11550	14000
112 STREET E	E/O CANYON RD E	17550	16825	15575	15900	17475
112 STREET E	W/O WOODLAND AV E	14700	13125	12625	12425	12825
112 STREET E	W/O FRUITLAND AV E	12225		11025		13825
112 STREET E	E/O FRUITLAND AV E	14375		12825		14050
112 STREET E	E/O 78 AV E	13525	13775		11975	14450
112 STREET E	W/O 214 AV E		2325		2325	
112 STREET E	E/O 214 AV E		500		525	
112 STREET E	W/O 234 AV E		2700		2125	
112 STREET E	E/O 234 AV E		3350		3325	
112 STREET E	W/O MUNDY LOSS RD E		2675		2400	
112 STREET S	W/O C ST S			7875		8075
112 STREET S	E/O C ST S			9900		10750
112 STREET S	E/O STEELE ST S	9375	8450	7950	8525	7925
112 STREET S	E/O AINSWORTH AV S	8650		8150		8500
112 STREET S	W/O PARK AV S	8550		8550		9550
112 STREET S		11175				
116 STREET E	W/O CANYON RD E			725		575
116 STREET S	W/O SPANAWAY LOOP RD	32500	32525	33275	31800	34125
116 STREET S	E/O SPANAWAY LOOP RD	1200		1325		1200
116 STREET S	E/O AINSWORTH AV S	1850	1825	1725	1700	1650
116 STREET S	W/O AINSWORTH AV S	1325		1325		1175
116 STREET S	W/O C ST S	875		1025		875
116 STREET S	W/O SR 7525		625		500	
118 AVENUE E	N/O 264 ST E		200		175	
118 AVENUE NW	SW/O SR 302	525		775		600
118 AVENUE NW	N/O SR 302	1800		1875		1650
118 STREET E	W/O SR 161	1950		2075	2275	1925
118 STREET E	E/O 94 AV E	2825		2950	2900	2800
120 STREET E	W/O WALLER RD E	700500	650625	625		
120 STREET E	E/O WALLER RD E	475		425		400
120 STREET E	W/O 214 AV E		6950		6150	
120 STREET E	E/O 214 AV E		2375		2225	
120 STREET E	E/O PRAIRIE RIDGE RD		2075		1850	
121 STREET E	E/O A ST S	2525		2475		2600
121 STREET E	W/O GOLDEN GIVEN RD E	2225		1875		1950
121 STREET E	E/O GOLDEN GIVEN RD E	850800	675775	725		
121 STREET S	W/O PARK AV S	2925		1625		1775
121 STREET S	E/O PARK AV S	2400		1625		1875
121 STREET S	E/O C ST S	3950		2850		2775
121 STREET S	W/O A ST S	3150		3700		2925
122 AVENUE E	S/O 136 ST E		12375	12725	12450	
122 AVENUE E	S/O 144 ST E		13525	13575	13975	
122 AVENUE E	N/O 152 ST E		14325	13850	14125	
122 AVENUE E	N/O SUNRISE BV E		8150		8675	
122 AVENUE E	S/O SUNRISE BV E		5025		5225	
122 AVENUE E	S/O SUNRISE PARKWAY E		9100	8225	8825	9075
122 AVENUE E	S/O 152 ST E		13900	13600	13675	13875
122 AVENUE E	S/O 184 ST E				350	
122 STREET E	E/O 111 AV E		7275		6925	
122 STREET E	W/O SHAW RD E		5350		5350	
122 STREET E	E/O SHAW RD E		7875		7000	
125 ST S	E/O C ST S	1000		825		1025
125 ST S	W/O C ST S	1050		1075		875
125 ST S	E/O YAKIMA AV S			2200		2350
126 AVENUE E	S/O 136 ST E		2450		3025	
126 AVENUE E	S/O 144 ST E			1525	1525	
126 AVENUE E	S/O 224 ST E		750		850	
126 AVENUE KPN	S/O CREVISTON DR KPN	975		900		925
127 STREET E	E/O A ST S	800		800		600
128 STREET E	E/O 6 AV E	2575	2775	2600	2475	2475
128 STREET E	E/O GOLDEN GIVEN RD	2350		2350		2425
128 STREET E	W/O WALLER RD E	2700		3025		3200
128 STREET E	E/O WALLER RD E	4350	5075	4575	4925	5000
128 STREET E	W/O CANYON RD E	4600		5200		5325
128 STREET E	E/O CANYON RD E	6450		7750		7775
128 STREET E	W/O WOODLAND AV E	7100		8375		7875
128 STREET E	E/O WOODLAND AV E	8325		9025		9225
128 STREET E	W/O 86 AV E	8850	8700	11300	9800	10375
128 STREET E	W/O 94 AV E	9925		12075		12350
128 STREET E	E/O 94 AVE E	9600		10250		10225
128 STREET E	E/O SR 161		8700		8425	
128 STREET E	E/O SR 162		3600		3250	
129 STREET E	W/O A ST S	1875		2700		1875
129 STREET E	E/O A ST S	2425		2100		2200
131 STREET S	W/O A ST S	3575		3050		3200
131 STREET S	E/O A ST S	5075		4750		
133 STREET E	E/O A ST S	1125		725		700
133 STREET E	W/O A ST S	1225		1025		950
134 AVENUE KPN	S/O KEY PENINSULA HWY	1275		1300		1300
134 AVENUE KPN	S/O SR 302	975		925		1000
134 AVENUE KPN	S/O CREVISTON DR KPN	1150		1200		1250
136 STREET E	E/O MILITARY RD E		675		950	
136 STREET E	E/O 122 AV E					
136 STREET E	W/O 122 AV E		3875		4750	
136 STREET E	E/O SR 161		6225		6000	
136 STREET E	E/O 94 AV E	8150	8100	8450		8825
136 STREET E	E/O CANYON RD E	500		400		425
136 STREET E	W/O WOODLAND AV E					
138 STREET E	W/O GOLDEN GIVEN RD E	2800		2850		2975
138 STREET S	W/O SR 7	4575		4850		3900
138 STREET S	W/O C ST S	4575		4550		3975
138 STREET S	E/O SPANAWAY LOOP RD S	3675		3825		3625
138 STREET S	W/O A ST S	4950		5100		
144 STREET E	W/O 122 AV E		3175		3175	
144 STREET E	E/O 122 AV E		2050		2225	
144 STREET E	E/O 126 AV E			1650	1625	
144 STREET E	E/O SR 161		5025		4750	
144 STREET E	E/O 94 AV E	4375		3975	4075	4575
144 STREET E	W/O 94 AV E	4525		3700	3775	4300
144 STREET E	W/O 86 AV E	3900		3650		4075
144 STREET E	E/O BINGHAM RD E	375		375375	425	
144 STREET E	E/O CANYON RD E	1100		1200		1575
144 STREET KPN	W/O WRIGHT BLISS RD	475		350		400
144 STREET NW	W/O 54 AV NW				6425	
144 STREET NW	E/O SR 302 SPUR		7450	7750	7400	7600
144 STREET NW	W/O PEACOCK HILL AV		4800		4550	
144 STREET NW	E/O PEACOCK HILL AV		2825		3075	
145 STREET E	E/O 122 AV E		1475		1075	
146 AVENUE E	N/O 224 ST E		675		750	
150 AVENUE E	N/O 204 ST E		1400		1400	
150 AV KPN	S/O SR-302275		250		250	
152 STREET E	E/O MILITARY RD E	11300	11550	11800	12875	13000
152 STREET E	W/O 22 AV E	10100	10425	9625	9775	11425
152 STREET E	W/O WALLER RD E	8625		9575		9350
152 STREET E	E/O WALLER RD E	7200		8500		7425
152 STREET E	W/O BROOKDALE RD E	8025	8300	7650	7550	7400
152 STREET E	W/O CANYON RD E	1275		975		825
152 STREET E	E/O CANYON RD E	1675		2075		1800
152 STREET E	E/O 66 AV E			1425		1100
152 STREET E	W/O 86 AV E	6225		5975		6850
152 STREET E	E/O 94 AV E	10875		10125		10325
152 STREET E	W/O 94 AV E	5625		5525		5600
152 STREET E	E/O SR 161		7500		7275	
152 STREET E	E/O 110 AV E		7600		8050	
152 STREET E	W/O 121 AV CT E		6600		7275	
158 AVENUE E	S/O 264 ST E		775		625	
158 AVENUE KPS	S/O DELANO RD KPS	350		350		400
159 STREET E	W/O B ST E	8300		7675		8125
159 STREET E	E/O B ST E	6400		6800		6125
160 STREET E	E/O CANYON RD E	13150	14425	14925	13275	14250
160 STREET E	W/O WOODLAND AV E	13525	14675	15650	12700	13675
160 STREET E	W/O 74 AV E	13650	15925	16025	14550	15350
160 STREET E	W/O 78 AV E	12650	14475	15225	14325	13800
160 STREET E	W/O GEM HEIGHTS DR E	13625	15025	15600	14825	14550
160 STREET E	W/O SR 161	12225		12400		12050
160 STREET E	W/O 110 AV E		3500		4250	
160 STREET S	E/O PARK AV S	725575	450400	375		
166 AVENUE E	S/O FOREST CANYON		1700		1875	
166 AVENUE E	N/O 66 ST E					
166 AVENUE E	E/O B ST E	6350		5825		8175
166 AVENUE E	W/O 22 AV E	3075		3125		3150
166 AVENUE E	W/O GEM HEIGHTS DR E	2150		1975		2075
166 AVENUE E	E/O GEM HEIGHTS DR E	4750		4475	4275	4825
172 STREET E	W/O 22 AV E	1325		1475		1600
174 STREET S	W/O SR 7	3100	2050	2250	2275	2375
174 STREET S	W/O PARK AV S	3350		2300	2600	2400
176 STREET E	W/O B ST E	19075	19050		17450	
176 STREET E	E/O B ST E	16725	16925		15775	
176 STREET E	W/O 13 AV CT E	15250	15675			
176 STREET E	W/O 22 AV E	14100	14450			12075
176 STREET E	E/O 22 AV E	16150	16125			14775
176 STREET E	E/O WALLER RD E	16200	17350		14150	
176 STREET E	W/O 38 AV E	16175	17575		15050	17800
176 STREET E	E/O 38 AV E	15175	15425		13350	
176 STREET E	W/O CANYON RD E	15375	15750			15850
176 STREET E	E/O CANYON RD E	21075			20675	24625
176 STREET E	E/O 78 AV E	21575			22300	22900
176 STREET E	W/O SR 161	23725			21100	23025
180 STREET E	E/O 40 AVE E	475		425		400
182 AVENUE E	N/O 9 ST E		8875		7625	
182 AVENUE E	S/O 9 ST E		4675		4750	
184 STREET E	W/O CANYON RD E	1100		725		800
184 STREET E	E/O 122 AV E				3775	
186 AVENUE KPN	S/O HERRON RD KPN	175		175		200
187 STREET E	W/O SR-161	5625		6275		6575
187 STREET E	E/O SR-161	2825	3125		4375	
190 AVENUE E	SW/O SO TAPPS DR		1850		1600	
190 AVENUE E	N/O EDWARDS RD E		1225		1225	
190 AVENUE E	N/O 9 ST E		1225		1175	
192 STREET E	E/O B ST E	6100			4450	5450
192 STREET E	W/O 22 AV E	4700		4950		6150
192 STREET E	E/O 22 AV E	2300		3550		5275
192 STREET E	W/O 38 AV E	2250		2825		4425
192 STREET E	W/O CANYON RD E	1875		2725		2625
192 STREET E	E/O CANYON RD E					
192 STREET E	W/O 78 AV E	2100		1900		2000
192 STREET E	E/O 78 AV E	3850		4400		3800
196 STREET E	E/O CANYON RD E					
196 STREET E	S/O 120 ST E		2725	2400	2500	3050
196 STREET E	S/O CASCADIA BLVD E					
199 AV CT E	S/O 104 ST E		1050		2500	
200 STREET E	W/O ORTING-KAPOWSIN HWY	6075	4775		4875	
200 STREET E	W/0 46 AVE E	4050		4400		4825
200 STREET E	W/O CANYON RD E	9350		10025		10050
200 STREET E	E/O 8 AV E	4125		3475		3850
204 STREET E	E/O EUSTIS HUNT ST	6075		5625		5650
204 STREET E	W/O EUSTIS HUNT ST	7800		7900		8325
204 STREET E	W/O SR 161	3500		3675		4025
204 STREET E	E/O SR-7	1400		1750		1575
208 STREET E	E/O 42 AV E	4200		4900		4425
208 STREET E	W/O 66 AV E	1925		2025	1975	1750
208 STREET E	E/O 22 AV E	5425		7125		5575
208 STREET E	W/O 22 AV E	3800		4700		4400
208 STREET E	W/O 8 AV E	1625		2100		2125
214 AVENUE E	S/O 34 ST E	8550	8400	8350	8050	
214 AVENUE E	N/O CONNELS PRAIRIE RD E		8800		8550	
214 AVENUE E	N/O SUMNER-BUCKLEY HY		12075		10925	
214 AVENUE E	S/O SUMNER-BUCKLEY HY		9775		8325	
214 AVENUE E	S/O 96 ST E		10125		9950	
214 AVENUE E	N/O SOUTH PRAIRIE RD E	13050	14325	12950	12900	
214 AVENUE E	N/O 112 ST E	15200	16425	15400	15025	15075
214 AVENUE E	N/O 120 ST E	12750	13175	13525	12550	
214 AVENUE E	S/O 120 ST E		6450		6750	
214 AVENUE E	S/O 128 ST E		4050		4200	3950
218 AVENUE E	S/O 40 ST E		7375		6750	
224 STREET E	W/O 38 AV E	12700	13000	13400	12700	13450
224 STREET E	E/O 38 AV E	12100		12600		11750
224 STREET E	E/O 46 AV E	10900		10150		9000
224 STREET E	W/O 70 AV E	9475		10400		9975
224 STREET E	E/O 70 AV E	11950	11475	12150	11750	12275
224 STREET E	E/O 82 AV E	14875	15400	16175		15850
224 STREET E	W/O SR 161	15775	15500	15375		13750
224 STREET E	E/O SR 161		10025		8650	
224 STREET E	E/O 108 AV E		7950		8150	
224 STREET E	W/O ORTING-KAPOWSIN HWY		6975		6425	
224 STREET E	E/O ORTING-KAPOWSIN HWY		2375		2800	
232 STREET E	W/O 126 AV E		325		425	
232 STREET E	W/O SR 161	1450		1425		1575
234 AVENUE E	S/O SUMNER-BUCKLEY HWY		650		750	
234 AVENUE E	N/O 112 ST E		3850		3725	
240 STREET E	E/O ORTING-KAPOWSIN HWY		1200		1275	
260 STREET E	W/O SR 7	1900		2175	1775	1925
260 STREET E	E/O SR 7	5000		5425		4675
260 STREET E	W/O 70 AV E	2500		2575		2775
260 STREET E	E/O 8 AV E	1225		1300		1150
264 STREET E	W/O ORVILLE RD E		625		575	
264 STREET E	E/O ORTING-KAPOWSIN HWY		1350		1200	
264 STREET E	E/O SR 161		1900		1425	1625
264 STREET E	E/O 110 AV E					
264 STREET E	W/O ORTING-KAPOWSIN HWY		1125		900	
274 STREET E	W/O SR 161	1275		1175		1200
280 STREET E	E/O SR 161		125		150	
280 STREET S	E/O ROY CITY LIMITS	550		550		450
288 STREET E	E/O WEBSTER RD E	275		325		275
288 STREET E	W/O ORTING-KAPOWSIN HWY		300		300	
288 STREET E	E/O SR 161		825		825	
288 STREET E	W/O 8 AV E	1150		1050		1000
288 STREET S	W/O 8 AV S	1850		1900		1675
288 STREET S	E/O 56 AV S	950		950		875
288 STREET S	E/O LYONS DR S	875		875		800
288 STREET S	E/O SR 507	1975		1900		1725
296 STREET E	W/O 8 AV E	200		200		150
304 STREET E	W/O SR 161	4900		6575		4950
304 STREET E	E/O BRIDGE #5174-A	3925		3825		3700
304 STREET E	E/O SR 7	4750		6350		4650
304 STREET E	W/O SR 7	1400		1500		1525
304 STREET E	E/O 8 AV E	1350		1200		1200
304 STREET E	W/O 8 AV E	725		900		825
304 STREET S	W/O 8 AV S	350		475		350
308 STREET E	W/O WEBSTER RD E	450		525		400
320 STREET E	E/O SR 7450		500		525	
320 STREET S	W/O 72 AV S	625		675		575
320 STREET S	E/O SR 507	1025		950		900
336 STREET E	W/O KINSMAN RD E	250		250		275
336 STREET E	E/O 40 AV S	675		875		675
336 STREET E	W/O 8 AV S	625		925		625
336 STREET E	E/O SR 507	1200		1150		1075
340 STREET E	E/O SR 7450		475		425	
352 STREET E	E/O EATONVILLE CUTOFF	875		700		825
352 STREET E	W/O SR 161	825		800		900
