STREET NAME,LOCATION,"AADT 2009","AADT 2010","AADT 2011","AADT 2012","AADT 2013"
A STREET S,N/O 108 ST S,"","2,275","","2,325",""
A STREET S,S/O 112 ST E,"2,975","","2,650","","2,575"
A STREET S,S/O 121 ST S,"2,050","","2,100","","1,975"
A STREET S,N/O 131 ST S,"3,100","","2,925","","2,950"
A STREET S,N/O 133 ST E,"2,050","","2,025","",""
A STREET S,S/O 133 ST E,"1,675","","1,825","",""
A P TUBBS ROAD E,N/O LARSON-LOSS RD E,"","1,875","","1,725",""
A P TUBBS ROAD E,S/O LARSON-LOSS RD E,"","1,200","","1,200",""
AINSWORTH AVENUE S,N/O TULE LAKE RD S,"2,875","","2,475","","2,075"
"",S/O 116 ST S,"4,000","","2,575","","3,125"
"",S/O 112 ST S,"4,425","3,825","4,450","3,925","3,975"
"",N/O 112 ST S,"4,900","","4,925","","4,350"
"",N/O 108 ST S,"3,925","","3,600","","3,375"
"",S/O 96 ST S,"4,475","","3,550","","3,275"
ALDER CUTOFF ROAD E,NE/O SR 7,"2,475","","2,425","","2,675"
"",S/O MASHELL RIVER,"4,050","","2,750","4,875","2,875"
"",SE/O SCOTT TURNER RD,"2,750","","2,775","","2,875"
ALLEN ROAD S  (40 AV),S/O SR 702,"1,025","","1,125","","1,000"
"",N/O HARTS LAKE RD S,450,"",350,"",375
ANGELINE ROAD E,N/O RHODES LK RD E,"","","","",""
AQUEDUCT DR E,NW/O 128 ST E,775,"",800,"",800
"",NW/O 121 ST E,"","","","",""
ARTONDALE DRIVE NW,W/O WOLLOCHET DR NW,"","4,400","","4,075",""
"",W/O RAY NASH DR NW,"","1,200","","1,000",""
B STREET E,S/O 192 ST E,"2,950","","","2,000","2,600"
"",S/O 176 ST E,"7,650","","","6,475","7,800"
"",N/O 176 ST E,"5,150","","","4,250","4,075"
"",N/O 168 ST E,"4,825","5,175","4,200","4,700","4,350"
"",N/O 159 ST E,"3,850","","3,425","","3,425"
"",S/O 159 ST E,"4,900","4,400","3,700","4,225","4,700"
BAYVIEW ROAD KPN,E/O BLISS COCHRANE RD,275,"",275,"",250
BENSTON DR E,SE/O MILWAUKEE AV E,"","1,600","","1,225",""
BENTLEY ROAD E,NE/O 72 ST E,"","1,525","","1,400",""
BINGHAM AVENUE E,S/O 128 ST E,"1,750","","1,575","","1,625"
"",S/O 112 ST E,"2,100","2,050","1,925","1,800","1,925"
BLISS COCHRANE RD K,NS/O 100 ST KPN,100,"",75,"",75
"",SW/O SR 302,575,"",500,"",525
BROOKDALE ROAD E,W/O GOLDEN GIVEN RD E,"4,900","","4,825","","4,900"
"",W/O CANYON RD E,"9,875","10,525","10,200","10,600","10,800"
"",NW/O 152 ST E,"3,450","2,900","3,025","2,725","3,025"
"",SE/O 152 ST E,"11,550","11,250","10,925","10,475","10,375"
"",W/O WALLER RD E,"4,400","","4,550","","4,675"
"",E/O WALLER RD E,"4,250","","4,300","","4,200"
BROWNS POINT BLVD N,E/O PANORAMA DR NE,"",325,"",275,""
BUCKLEY-TAPPS HWY E,N/O SUMNER-BUCKLEY HWY,"","1,600","","1,650",""
BUJACICH ROAD NW,S/O SEHMEL DR NW,"","3,475","","3,100",""
BURNHAM DRIVE NW,E/O SEHMEL DR NW,"","","","",""
"",N/O WOODHILL DR NW,"","","","",""
"",S/O WOODHILL DR NW,"","","","",""
C STREET S,N/O 112 ST S,"9,225","","10,850","","11,200"
"",S/O 112 ST S,"9,375","","8,900","","9,150"
"",N/O 121 ST S,"9,225","","8,650","","9,050"
"",S/O 121 ST S,"9,050","","11,425","","9,150"
"",S/O GARFIELD ST S,"8,825","","8,100","","8,175"
"",N/O TULE LK RD S,"8,125","","7,300","","7,425"
"",S/O TULE LK RD S,"9,450","","8,550","","8,100"
"",N/O 138 ST S,"8,100","","7,525","","7,350"
"",S/O 138 ST S,"7,775","7,525","7,275","6,900","7,475"
"",N/O MILITARY RD S,"7,900","","6,200","","6,525"
CANYON ROAD E,S/O PIONEER WAY,"8,450","8,075","7,800","7,775","9,475"
"",S/O 72 ST E,"13,025","13,825","13,025","12,550","13,600"
"",N/O 84 ST E,"14,250","14,050","13,050","13,200","13,650"
"",S/O 84 ST E,"14,750","15,300","14,625","15,500","15,250"
"",N/O 96 ST E,"15,525","15,525","","15,400",""
"",S/O 96 ST E,"16,450","16,850","16,375","16,975","17,000"
"",S/O 104 ST E,"21,350","19,775","18,925","20,425","19,300"
"",N/O 112 ST E,"47,700","49,050","48,200","49,675","52,600"
"",S/O 112 ST E,"43,750","44,725","43,900","46,650","47,425"
"",N/O 128 ST E,"43,525","44,425","44,050","45,450","47,475"
"",S/O 128 ST E,"40,775","45,750","41,975","42,325","47,075"
"",N/O 144 ST E,"40,000","","39,600","","43,900"
"",S/O 144 ST E,"39,175","43,075","39,925","42,375","43,350"
"",S/O 184 ST E,"","","","18,625","20,100"
"",S/O 192 ST E,"13,975","14,125","14,625","14,900","15,500"
"",N/O BROOKDALE/160 ST,"39,400","39,050","","41,675","44,175"
"",S/O BROOKDALE/160 ST,"35,525","37,550","","38,825","40,950"
"",S/O MILITARY RD E,"31,575","36,000","","34,775","40,200"
"",S/O 176 ST E,"18,450","17,050","21,600","18,500","21,200"
CANYON VIEW BLVD E,N/O CASCADIA BLVD E,"","","","",""
CANTERWOOD DR NW,N/O GIG HARBOR C/L,"","5,700","","4,600",""
CARBONADO-S PRAIRIE R,SW/O SR 165,"2,100 ","1,625 ","","1,700",""
CASCADIA BLVD E ,W/O CANYON VIEW BLVD E ,"","",225,"",""
"",W/O 198 AV E ,"","","2,175","",""
CHAMBERS CREEK RD ,"AT BRIDGE NO. 29202-A 6,800 5,575 ","","6,400 ",""
CHRISTENSEN ROAD E ,"W/O SR 7 1,100 1,100 ","","1,000 ",""
CONNELLS-PRAIRIE RD EE/O 214 AV E ,"1,200 ","1,450 ","","1,375"
CORNWALL ROAD KPN ,W/O KEY PENINSULA HWY 225 225 ,"",250 ,""
"",E/O KEY PENINSULA HWY 875 875 ,"",925 ,""
COUNTRY CLUB DR AI ,E/O ECKENSTAM JOHNSON RD 325 ,300 ,"",325
"",E/O LAKE JOSEPHINE DR AI 175 ,175 ,"",100
CRAMER RD KPN ,E/O KEY PENINSULA HWY 650 600 ,"",550 ,""
CRESCENT BEACH RD KPS/O SO VAUGHN RD ,375 375 ,"",325 ,""
CRESCENT VALLEY DR NN/O 96 ST NW ,"4,875 ","4,425 ","","4,250"
"","S/O 96 ST NW 1,575 ","1,725 ","","1,525"
"","N/O 144 ST NW 2,700 ","2,575 ","","2,250"
"","N/O DRUMMOND DR NW 1,600 ","1,575 ","","1,475"
CREVISTON DRIVE NW ,"SW/O SR 302 3,075 3,100 ","","2,825 ",""
"",E/O 134 AV KPN 575 750 ,"",625 ,""
"","E/O 118 AV NW 1,425 1,800 ","","1,675 ",""
"","W/O 118 AV NW 1,375 1,400 ","","1,250 ",""
CROMWELL DRIVE NW ,E/O 62 AV NW 275 ,400 ,425 ,325
CRYSTAL MT. BLVD E ,1.5 MI NE OF US 410 350 ,125 ,"",700
CRYSTAL RVR RANCH RDS/O SR 410 ,325 ,225 ,"",425
DANFORTH STREET NW ,"W/O SR 302 2,300 2,500 ","","1,950 ",""
DASH PT BLVD NE ,W/O 21 AV NE 350 ,300 ,"",300
DAVID DAY DRIVE NW ,"NE/O 86 AV NW 1,550 ","1,600 ","","1,600"
DEAN KREGER ROAD E ,W/O SR 7 475 475 ,"",500 ,""
DELANO ROAD KPS ,W/O 158 AV KPS 550 875 ,"",700 ,""
"",E/O 158 AV KPS 250 275 ,"",200 ,""
DRIFTWOOD DRIVE E ,"E/O SUMNER TAPPS HWY 2,575 ","2,550 ","","2,575"
DRUMMOND DRIVE NW ,"E/O CR VALLEY DR 3,175 ","3,325 ","","3,200"
EAST BAY DRIVE NW,SE/O WOLLOCHET DR NW,"","6,125","","6,025",""
EATONVILLE CUTOFF R,SE/O 352 ST E,"3,775","","3,525","","3,350"
"",SE/O JENSEN RD E,"3,400","","3,450","","3,375"
"",NW/O SR 161,"3,800","","3,700","","4,050"
EATONVILLE HWY E,W/O EATONVILLE C/L,725,"",675,"",750
ECKENSTAM-JOHNSON,N/O SANDBERG RD AI,"",500,"",425,""
"",S/O LK JOSEPHINE BV,"",675,"",525,""
"",N/O LK JOSEPHINE BV,"","1,375","","1,350",""
EDWARDS ROAD E,E/O 190 AV E,"","1,450","","1,400",""
"",N/O 210 AV E,"",650,"",650,""
EUSTIS-HUNT ROAD E,S/O 204 ST E,"5,125","","5,000","","5,625"
"",E/O SR-161,"","2,900","","2,725",""
FAIRFAX FOREST RES R,E/O SR 165,"",125,"",225,""
FALLING WATER BV E,S/O RHODES LAKE RD E,"","1,125","","1,225",""
FILLMORE DRIVE NW,E/O WOLLOCHET DR NW,"11,025","","9,875","10,025","9,500"
FORD DRIVE NW,S/O WARREN DR NW,"",325,"",350,""
FOREST CANYON ROAD,NW/O SUMNER TAPPS HWY,"","2,650","","2,700",""
"",W/O 166 AV E,"","3,600","","3,750",""
FOX DRIVE FI,E/O ISLAND BLVD FI,"","2,250","","1,950","2,025"
FOX ISLAND BRIDGE RD,AT BRIDGE,"","6,400","","6,475","6,150"
(FOX) ISLAND BLVD FI,W/O 9 AV FI,"","3,400","","3,150",""
"",N/O FOX DR FI,"","5,050","","5,350",""
FRUITLAND AVENUE E,N/O 112 ST E,"6,150","","4,975","","4,975"
GARFIELD STREET S,W/O C ST S,"1,900","","1,900","","1,625"
"",E/O C ST S,"3,475","","3,475","","3,175"
"",E/O AINSWORTH AV S,"1,575","","1,325","","1,125"
GEM HEIGHTS DRIVE E,S/O 160 ST E,"10,675","","10,700","","10,425"
"",N/O 176 ST E,"10,725","","10,225","","10,400"
"",S/O 176 ST E,"12,100","","12,375","","12,425"
GOLDEN GIVEN ROAD E,S/O BROOKDALE RD,"3,950","","3,650","","3,675"
"",N/O BROOKDALE RD,"5,525","","6,425","","5,350"
"",S/O 138 ST E,"1,700","","1,375","","1,475"
"",S/O 128 ST E,"6,500","","7,675","","6,400"
"",N/O 121 ST E,"8,125","","7,850","","8,125"
"",S/O 112 ST E,"8,450","","7,800","","8,150"
"",N/O 112 ST E,"8,575","8,075","7,325","7,500","8,175"
"",S/O 99 ST E,"","7,275","7,300","7,025",""
"",N/O 99 ST E,"","6,800","","6,975",""
"",S/O 85 ST E,"","6,275","","5,550",""
"",N/O 85 ST E,"","4,825","","4,425",""
"",S/O 72 ST E,"","5,125","","4,625",""
GOLDMAN DRIVE NW,SE/O SR 302,800,"",775,"",775
"",NW/O SR 302,"1,075","",925,"",900
GOODNOUGH DRIVE N,N/O 62 AV NW,"",375,"",425,""
"",E/O S END 302 SPUR,"",925,"",775,""
GOODRICH DRIVE NW,NE/O SR 302,600,"",550,"",500
GRIGGS ROAD E,W/O BROWNE RD E,200,"",225,"",175
"",E/O BROWNE RD E,25,"",25,"",25
GUTHRIE RD AI,E/O ECKENSTAM JOHNSON R,"",375,"",300,""
HALL ROAD KPN,W/O WRIGHT-BLISS RD,"1,225","",650,"","1,250"
HARTS LAKE ROAD S,SE/O SR 702,"1,475","","1,625","","1,750"
"",SE/O ALLEN RD S,"1,025","","1,050","",975
"",SE/O HARTS LK VALLEY RD,675,"",675,"",650
"",W/O 8 AV S,575,"",450,"",450
HARTS LAKE VALLEY R,SW/O HARTS LAKE RD S,450,"",450,"",525
HERRON ROAD KPN,W/O KEY PENINSULA HWY,"1,800","","1,575","","1,600"
"",W/O TIEDEMAN RD KPN,425,"",425,"",350
HINKLEMAN RD S,E/O 72 AV S,500,"",475,"",525
HOFF ROAD KPN,E/O KEY PENINSULA HWY,350,"",275,"",250
HUNT STREET NW,E/O 51 AV NW,"","3,025","","3,650",""
HYADA BLVD EXT NE,W/O SR 509,"",625,"",450,""
JACKSON LAKE ROAD K,SW/O LACKEY RD KPN,875,"",850,"",875
JAHN AVENUE NW,N/O 24 ST NW,"","4,000","","4,475","4,325"
"",N/O STONE DR NW,"","7,500","","7,750",""
JENSEN ROAD E,E/O EATONVILLE CUTOFF,550,"",500,"",475
"",W/O SR 161,475,"",425,"",425
"",PUBLIC WORKS - TRAFFIC SECTION,"","",""
"",TRAFFIC VOLUME REPORT,"","",""
"",AADT AADT AADT ,AADT ,AADT ,AADT 
STREET NAME ,LOCATION 2009 2010 2011 ,2012 ,2013 ,2014
KAPOWSIN HWY ,"E/O SR 161 3,675 2,625 ","","2,925 ",""
"","W/O ORTING-KAPOWSIN HWY 2,500 2,025 ","","2,250 ",""
KELLY LAKE ROAD E ,W/O 214 AV E ,"","",""
"","N/O SUMNER-BUCKLEY HWY 2,075 ","1,675 ","","1,550"
KERNAHAN ROAD E ,S/O SR 706 675 950 ,"",725 ,""
KEY PENINSULA HWY ,"S/O SR 302 9,300 8,450 ","9,050 ","8,825 ","8,650"
"","N/O OLSON DR/CRAMER RD 8,300 8,250 ","","7,450 ",""
"","S/O OLSON DR/CRAMER RD 8,750 7,375 ","","7,600 ",""
"","N/O LACKEY RD KPN 6,500 6,875 ","","6,400 ",""
"","S/O LACKEY RD KPN 6,625 6,700 ","","6,150 ",""
"","N/O HERRON RD KPN 6,500 6,475 ","","5,975 ",""
"","S/O HERRON RD KPN 5,100 5,125 ","","4,825 ",""
"","S/O CORNWALL RD KPN 4,125 3,875 ","","4,475 ",""
"","S/O WHITEMAN RD KPS 2,075 1,625 ","","1,725 ",""
"","S/O 40 ST KPS 1,275 1,025 ","","1,050 ",""
"",S/O ROUSE RD KPS 950 675 ,"",600 ,""
KINSMAN ROAD E ,S/O 336 ST E 875 775 ,"",800 ,""
KNOBLE RD E ,"NW/O 66 AV E 8,575 9,625 ","","9,325 ",""
KOPACHUCK DRIVE NW W/O RAY NASH DR NW ,"2,750 ","2,675 ","","2,625"
LACKEY ROAD KPN ,"SE/O SO VAUGHN RD 1,475 1,500 ","","1,525 ",""
"","NW/O KEY PENINSULA HWY 1,150 1,275 ","","1,225 ",""
LA-HAL-DA NE ,NW/O LE-LOU-WA PL NE 775 ,850 ,"",625
LAKE DR KPS ,"W/O WHITEMAN RD KPS 1,500 1,425 ","","1,425 ",""
LAKE JOSEPHINE BV AI ,"E/O ECKENSTAM-JOHNSON 1,325 ","1,275 ","","1,175"
"",W/O ECKENSTAM-JOHNSON 375 ,425 ,"",550
LAKEWOOD DRIVE W ,"S/O 66 ST W 24,925 22,875 ","","24,275 ",""
LAKE TAPPS PARKWAY ,W/O 182 AV E ,"","",""
LAKEWOOD DRIVE W ,N/O 66 STREET W ,"","",""
LE-LOU-WA PLACE NE ,"W/O SR 509 - S LEG 2,050 ","1,800 ","","1,650"
LOMBARD DRIVE NW ,"S/O ROSEDALE ST NW 1,250 ","1,275 ","","1,300"
LORENZ ROAD KPS ,N/O LAKEBAY DOCK RD 75 100 ,"",100 ,""
LYONS DRIVE S ,"SE/O 288 ST S 1,325 1,575 ","","1,325 ",""
MAHNCKE ROAD KPS,E/O 158 AV KPS,100,"",100,"",125
MARKHAM AVENUE NE,NW/O SR 509,"",875,"",600,775
MARYANNE DRIVE E,NE/O SO TAPPS DR E,"","2,075","","1,750",""
MATHIAS ROAD E,W/O 70 AV E,"2,575","","2,125","","2,250"
"",SW/O 240 ST E,"2,775","","3,125","","2,875"
MC CUTCHEON ROAD E,S/O 96 ST E,"","2,900","","2,675",""
"",S/O RHODES LK RD E,"","2,350","","2,300",""
MC KINLEY AVENUE E,N/O 99 ST E,"2,150","2,300","2,025","2,125",""
MYERS RD E,S/O SO TAPPS DR,"","2,700","","2,200",""
MILITARY ROAD E,W/O 152 ST E/MILITARY,"13,850","13,925","14,000","14,525","15,050"
"",S/O 152 ST E,"3,875","","3,025","","3,675"
"",W/O 22 AV E,"5,000","","4,550","","4,825"
"",E/O 22 AV E,"4,675","","4,675","","5,575"
"",W/O 36 AV E,"3,775","","3,900","","4,525"
"",E/O 36 AV E,"3,475","","3,650","","3,225"
"",E/O 38 AV E,"3,725","","4,300","","3,675"
"",W/O CANYON RD E,"4,450","","4,500","","4,075"
"",W/O SR 162 & RRXING,"","9,300","","8,275",""
"",E/O 130 AV CT E,"","11,200","","11,125",""
"",E/O SHAW RD E,"","4,025","","3,650",""
"",SW/O SHAW RD E,"","13,675","14,175","14,800",""
"",S/O RESERVOIR RD E,"","13,275","","14,800",""
MILITARY ROAD S,E/O C ST S,"15,825","","17,125","","17,350"
"",E/O SPANAWAY LOOP RD,"15,950","","13,525","14,275","14,050"
"",W/O SPANAWAY LOOP RD,"14,175","12,475","12,250","","11,975"
MILWAUKEE AVENUE E,SW/O BENSTON DR E,"","","","",""
"",N/O VALLEY AVE E,"","5,450","","4,475",""
"",S/O VALLEY AVE E,"","6,875","","6,975",""
MOLLER DRIVE NW,S/O DRUMMOND DR NW,"",550,"",450,""
"",N/O DRUMMOND DR NW,"","3,025","","2,950",""
MOWITSH DR FI,E/O 12 AV FI,675,625,575,425,475
MUNDY LOSS ROAD E,S/O 96 ST E,"","1,550","","1,300",""
"",S/O 112 ST E,"","5,875","","3,925",""
"",N/O SR 162,"","3,550","","2,875",""
NISQUALLY ROAD SW,N/O NISQUALLY RIVER,"9,550","","9,925","","9,825"
NORTH LEVEE ROAD E,E/O FREEMAN RD E,"","9,200","","7,450",""
OLSON DRIVE KPN,W/O KEY PENINSULA HWY,"2,375","","2,450","","2,325"
"",N/O 92 ST KPN,"1,500","","1,425","","1,375"
OLYMPIC DRIVE NE,SE/O SR 509,"",525,"",525,""
ORTING-KAPOWSIN HW,AT BRIDGE #31195-A,"","9,300","","9,550",""
"",N/O 200 ST E,"7,650","7,625","","6,600",""
"",S/O 224 ST E,"","4,250","","4,275",""
"",N/O 224 ST E,"","4,125","","4,075",""
"",S/O 240 ST E,"","2,350","","2,675",""
"",S/O 264 ST E,"","1,600","","1,825",""
"",N/O KAPOWSIN HWY,"1,525","","1,550","","1,350"
ORVILLE ROAD E,NW/O SR 161,875,"1,075",850,925,825
"",S/O KAPOWSIN HWY,"1,075","",775,"",775
"",E/O ORTING KAPOWSIN HWY,"1,875","","1,925","","2,025"
"",S/O 264 ST E,"","1,550","","1,425",""
"",S/O BROOKS RD E,"","2,050","","1,650",""
"",S/O SR 162,"","4,850","","4,275",""
PARK AVENUE S,S/O 96 ST S,"","2,625","","2,375",""
"",N/O 108 ST S,"","9,050","","8,825",""
"",S/O 108 ST S,"","11,650","","11,475",""
"",N/O TULE LK RD S,"1,850","","1,700","","1,775"
"",S/O GARFIELD ST S,"4,050","","2,650","","4,200"
"",N/O 121 ST S,"3,575","","2,425","","2,525"
"",S/O 121 ST S,"4,375","","2,800","","4,075"
"",S/O 112 ST S,"3,625","","2,775","","3,025"
"",N/O 112 ST S,"3,275","","2,400","","2,625"
"",S/O 160 ST S,"1,200","",300,"",600
"",N/O 174 ST S,"1,100","","1,900","",850
PATTERSON ROAD E,SE/O SR 162,"","1,950","","1,750",""
PEACOCK HILL AV NW,N/O GIG HARBOR C/L,"","6,375","","6,400",""
"",S/O 144 ST NW,"","4,150","","4,275",""
"",N/O 144 ST NW,"","2,775","","2,675",""
PIONEER WAY E,NW/O WALLER RD E,"18,725","17,400","17,275","16,575",""
"",NE/O WALLER RD E,"11,450","12,275","11,825","12,950","12,475"
"",SE/O 44 AV E,"11,750","11,125","10,525","10,000","11,425"
"",NW/O CANYON RD E,"13,500","13,750","12,250","11,975",""
"",SE/O CANYON RD E,"7,000","6,900","6,350","6,175",""
"",NW/O 72 ST E,"7,650","7,775","7,475","7,125","7,400"
"",W/O SR 162,"","6,275","5,050","5,425",""
City of Puyallup,E/O SHAW RD E,"","","","",""
POINT FOSDICK DR NW,S/O STONE DR NW,"","2,850","","2,700",""
"",N/O STONE DR NW,"","2,675","","2,475",""
"",S/O 36 ST NW,"","2,900","","3,275",""
"",S/O 104 ST E,"15,675","15,275","14,900","15,425","15,450"
"",N/O 104 ST E,"","12,350","12,600","11,675",""
"",N/O 99 ST E,"13,200","11,850","11,775","11,250","11,850"
"",S/O 85 ST E,"12,350","12,250","11,325","12,075","11,525"
"",N/O 85 ST E,"12,575","13,475","12,850","12,700",""
"",N/O 80 ST E,"13,300","14,075","13,300","13,950",""
PRAIRIE RIDGE DRIVE E,S/O 128 ST E,"","2,075","","2,125",""
