STREET NAME,LOCATION,"AADT 2009","AADT 2010","AADT 2011","AADT 2012","AADT 2013"
"",N/O 128 ST E,"","1,875","","1,500",""
"",S/O 120 ST E,"","2,625","","2,500",""
RAY NASH DRIVE NW,NE/O ARTONDALE DR NW,"1,100","1,300","1,350","1,400","1,200"
"",SW/O ARTONDALE DR NW,"","1,725","","1,425",""
"",S/O ROSEDALE ST NW,"","3,125","","3,025",""
"",S/O KOPACHUCK DR NW,"","2,525","","2,300",""
"",E/O KOPACHUCK DR NW,"","2,900","","3,175",""
RESERVOIR ROAD E,SE/O MILITARY RD E,"","2,325","","2,550",""
"",NW/O MILITARY RD E,"","5,250","","5,400",""
REID DRIVE NW,NW/O 54 ST NW,"","4,225","","4,100",""
RHODES LAKE ROAD E,E/O MC CUTCHEON RD E,"3,700","4,550","4,375","4,200","4,925"
"",E/O ANGELINE RD E,"","3,950","","3,175",""
RICE KANDLE RD E,NW/O 260 ST E,600,"",775,"",700
RICE KANDLE RD S,E/O 8 AV S,625,"",750,"",775
RIVERSIDE DR E,N/O 96 ST E,"2,725","2,400","2,350","2,700","2,700"
ROSEDALE STREET NW,W/O RAY NASH DR NW,"","3,925","4,075","3,475","3,125"
"",E/O RAY NASH DR NW,"","3,450","","3,575",""
"",E/O 78 AV NW,"","4,075","","3,775",""
"",E/O LOMBARD DR NW,"","5,625","","5,250",""
ROUSE ROAD KPS,W/O KEY PENINSULA HWY,275,"",250,"",250
"",E/O WHITEMAN RD KPS,75,"",75,"",100
SALES ROAD S,SE/O STEELE ST S,"","6,025","","5,200",""
SCHUDY ROAD S,S/O 304 ST S,275,"",275,"",250
SEHMEL DRIVE NW,W/O BUJACICH DR NW,"","3,700","","4,275",""
"",W/O 70 AV NW,"","3,175","3,375","3,775","4,025"
"",E/O 70 AV NW,"","3,925","","3,825",""
SHERIDAN AVENUE S,N/O 116 ST S,650,"",700,"",525
"",S/O 116 ST S,675,"",625,"",625
"",S/O 122 ST E,"","10,625","12,175","12,800",""
SOUTH PRAIRIE ROAD E,NW/O 214 AV E,"","12,350","","13,325",""
"",SE/O 214 AV E,"","9,025","","8,675",""
"",SE/O 112 ST E,"","6,600","","6,375",""
"",SE/O 120 ST E,"","6,150","","6,025",""
"",SE/O 234 AV E,"","5,925","","5,875",""
SOUTH TAPPS DRIVE E,SE/O SUMNER-TAPPS,"7,400","6,500","","6,525",""
"",NW/O SUMNER-TAPPS,"2,075","2,150","","2,050",""
"",NW/O 190 AV/MARYANNE,"","3,425","","4,300",""
"",SE/O 190 AV/MARYANNE,"","2,500","","3,325",""
SOUTH VAUGHN ROAD,S/O HALL RD/OLSON DR,"1,550","","1,450","","1,450"
"",SW/O LACKEY RD,775,"",750,"",700
SPANAWAY LOOP ROAD,S/O MILITARY RD S,"23,575","24,975","24,000","23,425","25,275"
"",N/O MILITARY RD S,"25,850","26,075","26,750","25,275","27,250"
"",N/O TULE LK RD,"30,150","30,750","30,700","","30,175"
"",S/O 116 ST S,"31,300","31,700","32,500","","30,975"
"",N/O 138 ST S,"27,450","28,975","28,050","27,975","27,350"
"",N/O 174 ST S,"","","","23,450","21,400"
"",S/O 174 ST S,"19,550","21,050","20,600","20,225","19,900"
STEELE STREET S,S/O 112 ST S,"36,100","34,475","35,300","35,625","33,700"
"",N/O 112 ST S,"33,875","33,700","33,300","34,025","32,850"
"",S/O SALES RD S,"17,150","18,150","19,425","18,225","20,750"
"",S/O 102 ST S,"","16,275","","15,075",""
"",S/O 96 ST S,"","11,975","","12,500",""
STEILACOOM-DUPONT,S/O STEILACOOM C/L,"8,575","","8,250","","9,150"
"",N/O CENTER DR,"11,625","","12,400","","12,900"
"",S/O CENTER DR,"9,600","","9,275","","10,350"
STEWART AVENUE E,E/O PIONEER WAY,"","3,750","","3,325",""
"",E/O 66 AVE E,"","4,800","","4,775",""
"",E/O 76 AVE E,"","","","",""
STONE DRIVE NW,E/O PT FOSDICK DR,"","6,775","","6,975",""
"",E/O JAHN AV NW,"",875,"",950,""
"",W/O JAHN AV NW,"","6,975","","7,325",""
STRINGTOWN ROAD E,W/O EATONVILLE CUTOFF,450,"",575,"",500
"",E/O SR 7,375,"",375,"",425
SUMNER-BUCKLEY HW,W/O 192 AV E,"","","","10,325",""
"",E/O 214 AV E,"","3,250","","3,825",""
"",W/O 214 AV E,"","6,375","6,325","6,500",""
"",W/O 246 AV E,"","2,800","","3,000",""
"",NW/O MUNDY LOSS RD E,"","3,225","","3,050",""
"",E/O MUNDY LOSS RD E,"","2,250","","1,975",""
SUMNER TAPPS HWY,NE/O WTAPPS-FORCANYON,"","10,825","10,050","11,700",""
"",SW/O WTAPPS-FORCANYON,"10,975","10,950","","10,950",""
"",SW/O SO TAPPS DR E,"10,000","10,250","","10,075",""
"",S/O 16 ST E,"","13,000","10,375","11,250",""
"",N/O 16 ST E,"","7,500","","7,500",""
SUNRISE BLVD  E,E/O SR 161,"","13,250","","14,250",""
"",E/O 122 AV E,"","4,725","","4,800",""
"",W/O 122 AV E,"","11,125","","10,500",""
SUNRISE PARKWAY E,E/O 122 AV E,"","4,950","","4,975","5,150"
TACOMA MALL BLVD,N/O 84 ST S,"13,800","","14,550","","14,325"
THOMAS ROAD KPN,E/O CRAMER RD KPN,225,"",250,"",300
TIEDEMAN ROAD KPN,S/O HERRON RD KPN,"1,250","","1,275","","1,225"
TISCH ROAD S,E/O 72 AV S,400,"",450,"",425
TULE LAKE ROAD E,E/O A ST S,"","","","",""
TULE LAKE ROAD S,W/O A ST S,"2,300","","2,250","","2,275"
"",W/O C ST S,"5,125","","5,375","","5,050"
"",E/O C ST S,"5,250","","3,975","","4,250"
"",E/O AINSWORTH AV E,"5,725","","5,100","","5,250"
"",E/O SPANAWAY LP RD S,"4,925","4,675","5,025","","4,200"
VALLEY AVENUE E,SE/O FREEMAN RD E,"15,075","16,300","15,625","16,025","16,450"
"",W/O MILWAUKEE AV E,"8,400","7,700","7,150","9,125","8,875"
"",E/O MILWAUKEE AV E,"","6,025","6,650","6,300","6,475"
VICKERY AVENUE E,S/O 72 ST E,"1,100","1,050","1,200",900,""
"",N/O 72 ST E,"1,500","1,650","1,475","1,325",""
"",N/O 96 ST E,"","1,750","","1,225",""
"",S/O 96 ST E,"","1,575","","1,275",""
"",N/O 112 ST E,"2,225","","1,950","","1,875"
"",S/O 112 ST E,"1,975","","1,700","","2,000"
VILLA BEACH RD AI,S/O YOMAN RD AI,"",150,"",125,""
WALLER ROAD E,S/O PIONEER WAY,"","6,850","","6,000",""
"",N/O 72 ST E,"","7,750","","7,600",""
"",S/O 72 ST E,"","8,200","","8,850",""
"",S/O 80 ST E,"","8,100","","7,550",""
"",N/O 96 ST E,"","8,600","","7,925",""
"",S/O 96 ST E,"","8,225","","7,450",""
"",N/O 112 ST E,"7,775","","8,025","","8,425"
"",S/O 112 ST E,"8,350","","8,475","","8,500"
"",N/O 128 ST E,"7,750","","8,075","","8,225"
"",N/O BROOKDALE RD E,"6,800","6,150","6,375","7,625","6,625"
"",S/O BROOKDALE RD E,"5,875","","6,550","","7,100"
"",S/O 152 ST E,"5,125","","6,275","","6,000"
"",S/O MILITARY RD E,"2,800","","2,625","","4,050"
WARREN DRIVE NW,W/O FOX ISLAND BRIDGE,"1,350","1,550","","1,250",""
"",S/O 36 ST NW,"","1,100","","1,325",""
WEBSTER ROAD E,NW/O BARNEY LARSON RD,475,"",475,"",400
"",S/O 304 ST E,"1,225","","1,125","","1,100"
"",N/O 304 ST E,775,"",775,"",600
WEST TAPPS DRIVE E,SE/O SUMNER TAPPS HWY,"4,800","4,675","4,925","4,600",""
"",N/O CHURCH LAKE RD E,"","","","",""
WEST VALLEY HWY E,N/O JOVITA BLVD,"","","","",""
"",S/O JOVITA BLVD,"4,275","5,225","4,850","5,025",""
WHEELER STREET S,E/O AINSWORTH AV S,500,"",625,"",600
WHITEMAN ROAD KPS,W/O KEY PENINSULA HY,"2,025","","1,950","","2,025"
"",N/O ROUSE RD KPS,350,"",350,"",350
WHITMORE DRIVE NW,E/O RAY NASH DR NW,"","1,975","","1,725",""
"",SE/O 68 ST NW,"","3,000","","2,750",""
WOLLOCHET DRIVE NW,SE/O 40 ST NW,"","","","3,300",""
"",N/O 40 ST NW,"17,975","18,425","","",""
"",NE/O ARTONDALE DR NW,"22,000","22,675","","",""
"",SW/O FILLMORE DR NW,"17,600","18,125","","","16,700"
"",NE/O FILLMORE DR NW,"","","","","6,050"
"",SW/O HUNT ST NW,"8,100","6,625","7,925","7,575","7,950"
WOODLAND AVENUE E,S/O 72 ST E/PIONEER,"3,300","3,400","3,550","3,125",""
"",S/O 84 ST E,"","4,300","","4,200",""
"",S/O 96 ST E,"","5,050","","5,000",""
"",N/O 112 ST E,"6,150","","6,125","","6,875"
"",S/O 112 ST E,"7,300","","7,300","","7,650"
"",S/O 128 ST E,"6,350","5,725","7,100","","7,975"
"",N/O 152 ST E,"3,650","","3,900","","4,025"
"",N/O 160 ST E,"3,325","3,475","3,575","3,875","4,050"
WRIGHT ROAD E,SW/O 208 ST E,"3,875","","3,825","","3,675"
WRIGHT-BLISS ROAD K,N /O SR 302,"2,225","","2,275","","2,375"
"",S/O SR 302,"2,375","","2,575","","2,425"
YAKIMA AVENUE S,S/O 96 ST S,"","6,825","","6,050",""
"",N/O 116 ST S,425,"",425,"",400
"",N/O TULE LAKE RD S,700,"",650,"",650
YOMAN ROAD AI,E/O ECKENSTAM-JOHNSON,"",325,"",400,""
"",W/O W E LARSON RD AI,"",850,"",850,""
5 AVENUE E,N/O 176 ST E,"","","",400,625
6 AVENUE E,N/O 128 ST E,"","","","",""
"",N/O 127 ST E,475,"",475,475,450
7 STREET NE,SE/O 62 AV NE,"","1,275","","1,050",""
8 AVENUE E,S/O SR 7,"5,125","","5,725","","5,575"
"",N/O SR-7,"6,800","","5,800","","6,700"
"",N/O 128 ST E,"","","",425,375
"",S/O 208 ST E,"3,675","","3,100","","2,750"
"",N/O 288 ST E,"3,000","","2,875","","2,775"
"",S/O 288 ST E,"2,200","","2,225","","2,000"
"",N/O 304 ST E,"1,725","","1,575","","1,525"
"",S/O 304 ST E,"1,350","","1,150","","1,125"
8 AVENUE S,S/O SR 702,975,"",850,"","1,025"
"",S/O 336 ST S,"2,150","","2,000","","1,975"
"",S/O 304 ST S,"2,800","","3,150","","2,625"
"",S/O 288 ST S,"2,850","","3,375","","2,700"
"",S/O RICE KANDLE RD S,"3,625","","3,275","","3,150"
"",S/O SR 507,"3,075","","2,875","","2,800"
9 AVENUE FI,N/O ISLAND BLVD FL,"","","",300,400
"",N/O GWAY DR FI,"","","",725,675
9 STREET E,E/O 182 AV E,"","11,450","","11,725",""
"",E/O 190 AV E,"","10,425","9,950","10,125",""
10 AVENUE S,S/O TULE LK RD S,"2,375","","2,825","","2,050"
10 STREET E,W/O 68 AV E,"","2,950","","2,825",""
12 STREET E,E/O 62 AV E,"","3,175","","3,225",""
"",E/O 198 AV E,"","10,600","","10,050",""
14 AVENUE E,S/O 176 ST E,"4,525","","","","4,725"
14 AVENUE NW,N/O 24 ST NW,"","3,300","","4,275",""
"",N/O CRESCENT LK DR,"",675,"",600,""
16 AVENUE S,N/O 336 ST S,175,"",225,"",175
18 AVENUE E,N/O 112 ST E,"1,700","","1,600","","2,125"
21 AVENUE NE,S/O SR 509,"","1,750","","1,475",""
"",S/O DOGWOOD ST NE,"","1,600","","1,225",""
22 AVENUE E,S/O 152 ST E,"5,275","","5,775","","5,275"
"",S/O MILITARY RD E,"8,150","","8,425","","8,700"
"",N/O 176 ST E,"6,950","","7,025","","5,775"
"",S/O 176 ST E,"9,375","","8,775","","8,975"
"",N/O 208 ST E,"5,050","","5,125","","4,800"
"",S/O 208 ST E,"3,950","","4,175","","3,975"
22 AV NW,S/O 36 ST NW,"","3,925","","3,550",""
24 AVENUE E,S/O 80 ST E,"",350,"",275,325
"",S/O 84 ST E,"",525,"",475,""
"",N/O 96 ST E,850,825,725,650,""
"",N/O 99 ST E,"1,000","1,200",975,900,925
"",N/O 104 ST E,"",825,"",700,""
"",S/O 112 ST E,"1,650","","1,450","","1,175"
24 AVENUE S,S/O 288 ST S,325,"",375,"",525
24 STREET KPS,E/O 158 AV KPS,275,"",275,"",275
26 AVENUE NW,S/O STONE RD NW,"","1,025","","1,050",""
26 AVENUE S,S/O 96 ST S,"","4,825","","4,800",""
32 STREET NW,W/O 70 AV NW,"","7,900","","7,225",""
"",E/O 70 AV NW,"","1,400","","1,475",""
34 AVENUE E,S/O 112 ST E,350,"",300,"",325
34 AVENUE NW,N/O STONE DR NW,"","5,925","","6,100",""
36 AVENUE E,S/O MILITARY RD E,"1,675","","2,050","","2,100"
36 STREET NW,W/O RAY NASH DR NW,"","1,700","","1,800",""
"",W/O 22 AV NW,"","4,200","","3,850",""
"",W/O WARREN/92 AV NW,"","2,625","","3,025",""
"",E/O PT FOSDICK DR NW,"","","","",""
38 AVENUE E,S/O 176 ST E,"5,225","","5,400","","6,750"
"",S/O 192 ST E (E INT),"3,875","3,875","3,375","","3,425"
"",N/O 224 ST E,"3,725","","3,975","","2,400"
"",N/O 152 ST E,"","","","1,175","1,075"
"",S/O 152 ST E,"2,425","","2,475","","2,125"
40 AVENUE S,S/O 288 ST S,725,"",575,"",675
"",N/O 336 ST S,525,"",450,"",600
"",PUBLIC WORKS - TRAFFIC SECTION,"","",""
"",TRAFFIC VOLUME REPORT,"","",""
"",AADT AADT AADT ,AADT ,AADT ,AADT 
STREET NAME ,LOCATION 2009 2010 2011 ,2012 ,2013 ,2014
40 STREET E ,"E/O 218 AV E 1,350 ","1,250 ","","1,125"
40 STREET KPS ,E/O KEY PENINSULA HWY 175 200 ,"",225 ,""
40 STREET NW ,"W/O 70 AV NW 5,025 4,950 4,800 ","4,675 ","4,875 ","5,025"
"","W/O WOLLOCHET DR NW 14,650 ","","13,750 ","14,325"
42 AVENUE E ,"S/O 200 ST E 2,950 2,675 ","","2,800 ",""
44 AVENUE E ,"N/O 72 ST E 1,825 ","1,950 ","","1,825"
"","S/O PIONEER WY 1,450 ","1,375 ","","1,450"
46 AVENUE E ,"S/O 224 ST E 4,525 4,975 ","","5,050 ",""
"","N/O 224 ST E 5,450 6,100 ","","6,175 ",""
"","N/O 208 ST E 6,050 6,675 ","","7,600 ",""
"",S/O 208 ST E ,"","",""
48 AVENUE S ,S/O 288 ST S 175 225 ,"",250 ,""
"",N/O 336 ST S 175 175 ,"",125 ,""
48 STREET E ,E/O WALLER RD E 950 ,975 ,"",875
50 AVENUE E ,"N/O 72 ST E 1,525 ","1,500 ","","1,500"
"",S/O 72 ST E 700 ,650 ,"",625
"",N/O 84 ST E 375 ,350 ,"",300
"",N/O 192 ST E 450 625 ,"",725 ,""
52 STREET E ,"W/O 66 AV E 4,000 3,550 ","3,350 ","3,925 ","3,825"
54 AVENUE E ,"N/O 260 ST E 1,300 1,275 ","","1,375 ",""
54 AVENUE NW ,"S/O 143 ST CT NW 2,975 ","3,225 ","","3,450"
56 AVENUE S ,S/O 336 ST S 525 525 ,"",500 ,""
"",N/O 288 ST S 350 375 ,"",375 ,""
56 STREET E ,E/O 44 AV E 525 ,450 ,"",475
56 STREET NW ,"W/O 38 AV NW 11,725 10,950 10,300 ","10,125 ","10,100 ","10,875"
58 AVENUE E ,N/O 224 ST E 550 550 ,"",450 ,""
60 STREET KPS ,E/O KEY PENINSULA HWY 100 125 ,"",75 ,""
62 AVENUE E ,"S/O 112 ST E 2,225 2,025 ","","2,025 ",""
"",S/O 128 ST E 425 ,"",450 ,""
62 AVENUE NE ,S/O 7 ST NE 375 ,350 ,"",450
"","N/O 7 ST NE 1,575 ","1,175 ","","1,250"
62 AVENUE NW,S/O 144 ST NW,"","","","2,900",""
"",S/O 160 ST NW,"","1,325","","1,375",""
64 STREET E,W/O 218 AV E,"","2,750","","2,700",""
"",E/O WALLER RD E,750,825,850,775,""
"",W/O WALLER RD E,"","2,425","","2,550",""
64 STREET NW,E/O SOUNDVIEW DR NW,"","1,925","","1,500","1,775"
66 AVENUE E,N/O STEWART AV E,"","5,225","","5,775",""
"",S/O SR 167,"","7,925","","7,525",""
"",S/O NO LEVEE RD,"","10,425","","","10,450"
"",S/O 204 ST E,"3,275","","3,400","","3,325"
"",N/O 160 ST E,"1,175","","1,300","","1,225"
"",S/O 144 ST E,700,"",825,"",750
66 AVENUE NW,N/O 154 ST NW,"","3,925","","3,575",""
66 STREET W,E/O LAKEWOOD DR W,"","","","",""
68 AVENUE E,S/O 10 ST E,"","2,300","","2,375",""
68 STREET NW,E/O WHITMORE DR NW,"","1,350","","1,100",""
70 AVENUE E,S/O SR 99,"","13,600","","14,100",""
"",S/O 224 ST E,"7,675","","6,800","","6,500"
"",S/O MATHIAS RD E,"5,200","","4,850","","4,600"
"",S/O 260 ST E,"1,625","","1,775","","1,650"
70 AVENUE NW,N/O 32 ST NW,"","8,025","","8,325",""
"",S/O 40 ST NW,"","9,050","","8,250",""
"",N/O 40 ST NW,"","1,075","","1,700",""
"",N/O Sehmel DR NW,"",350,"",350,""
72 AVENUE S,S/O 320 ST S,525,"",500,"",475
"",N/O TISCH RD S,775,"",925,"",""
72 STREET E,W/O WALLER RD E,"10,575","10,450","10,750","11,750","10,650"
"",E/O WALLER RD E,"9,625","9,775","9,150","9,525","10,025"
"",E/O VICKERY AV E,"","10,400","","10,700",""
"",W/O CANYON RD E,"11,175","11,150","10,850","10,525","10,425"
"",E/O CANYON RD E,"","7,425","","7,850",""
"",W/O PIONEER WAY E,"6,300","6,075","6,375","6,000","6,300"
74 AV E,N/O 160 ST E,"2,375","","2,100","","2,025"
74 STREET E,E/O SR 162,"","1,800","","1,550",""
76 AVENUE E,S/O SR 167,"","1,050","","1,125",""
76 STREET KPS,E/O KEY PENINSULA HWY,50,"",50,"",50
78 AVENUE E,S/O 112 ST E,"2,325","","1,750","","1,550"
"",N/O 160 ST E,"3,550","","3,875","","4,650"
"",S/O 160 ST E,"","",500,"",900
"",S/O 192 ST E,"","","7,025","","7,175"
"",N/O 352 ST E,225,"",225,"",250
"",S/O 176 ST E,"11,650","","9,375","10,625","10,350"
78 AVENUE NW,S/O ROSEDALE ST NW,"",950,"","1,125",""
"",S/O SEHMEL DR NW,"","","","3,450","2,475"
78 ST E,W/O 166 AV E,"","","","","2,575"
80 STREET E,E/O GOLDEN GIVEN RD,"1,025",950,875,900,""
"",E/O PORTLAND AV E,"","1,675","","1,250",""
"",W/O WALLER RD E,900,875,875,725,""
"",E/O WALLER RD E,600,650,625,575,""
"",W/O CANYON RD E,"",825,"",700,""
"",W/O SR 162,"","2,325","","1,700",""
82 AVENUE E,N/O 224 ST E,"4,550","","4,600","","4,725"
84 STREET E,W/O WALLER RD E,"2,625","2,350","2,350","2,025",""
"",E/O WALLER RD E,"1,975","2,000","","1,625",""
"",W/O CANYON RD E,"2,350","2,125","2,275","2,125","1,975"
"",E/O CANYON RD E,"","3,300","","2,950",""
"",E/O WOODLAND AV E,"","","","2,800",""
85 STREET E,W/O GOLDEN GIVEN RD,"","4,075","","4,575",""
"",W/O PORTLAND AV E,"","4,375","","4,550",""
"",E/O PORTLAND AV E,"","3,950","","3,600",""
86 AVENUE E,S/O 112 ST E,"9,150","","7,075","","7,750"
"",S/O 128 ST E,"10,725","","10,125","","9,450"
"",N/O 152 ST E,"6,350","","5,650","","6,400"
"",S/O 160 ST E,"1,750","","1,675","","1,675"
"",N/O 192 ST E,"4,575","","5,075","6,075","4,550"
"",S/O 192 ST E,"2,650","","2,650","2,925","2,750"
"",N/O WEBSTER RD/280 ST,900,"",875,"",850
"",S/O 224 ST E,"2,100","","2,300","","3,100"
86 AVENUE NW,S/O 96 ST NW,"",900,"1,175",925,"1,000"
"",N/O ROSEDALE ST NW,"","","2,725","2,875","3,050"
90 ST E,E/O CANYON RD E,"1,225","1,325","","1,325",""
