STREET NAME,LOCATION,"AADT 2009","AADT 2010","AADT 2011","AADT 2012","AADT 2013"
92 AVENUE NW,N/O 36 ST NW,"2,575","2,250","2,025","1,850","2,100"
92 AVENUE E,N/O 224 ST E,"2,075","","2,075","","2,025"
94 AVENUE E,N/O 118 ST E,"18,175","","23,275","23,600","23,100"
"",N/O 122 ST E,"17,275","","20,200","","19,725"
"",N/O 128 ST E,"16,125","16,575","20,750","20,900","21,250"
"",S/O 128 ST E,"17,725","16,950","19,475","19,300","22,200"
"",S/O 136 ST E,"11,975","11,725","12,325","12,325","12,975"
"",S/O 144 ST E,"9,175","","9,050","9,475","9,450"
94 AVENUE NW,N/O 146 ST NW,"2,525","","2,200","","2,600"
"",S/O 134 ST CT NW,"1,325","","1,200","","1,275"
96 STREET E,W/O GOLDEN GIVEN,"","3,450","","2,950",""
"",W/O WALLER RD E,"1,100","1,250","1,075","1,000",975
"",E/O WALLER RD E,"1,375","1,125","1,150","1,150","1,075"
"",W/O CANYON RD E,"1,675","1,425","1,600","1,275","1,275"
"",E/O CANYON RD E,"","1,225","","1,150",""
"",E/O WOODLAND AV E,"","1,025","",925,""
"",E/O SR 162,"","3,150","","2,850",""
"",E/O 214 AV E,"","1,025","","1,000",""
96 STREET NW,W/O CRESCENT VALLEY DR,"","6,800","","5,850",""
"",W/O CHAPMAN RD NW,"","",925,975,950
96 STREET S,E/O 26 AV S,"","15,400","","14,150",""
97 STREET E,E/O PORTLAND AV E,"",850,"",750,""
"",W/O PORTLAND AV E,"1,000","1,125","1,100",950,925
"",SE/O GOLDEN GIVEN RD E,900,"1,025",975,775,725
99 STREET E,E/O A STREET,"","4,550","","3,875",""
"",W/O GOLDEN GIVEN RD,"","4,075","","3,150",""
"",W/O PORTLAND AV E,"","3,500","","2,950",""
"",E/O PORTLAND AV E,"","1,025","",950,""
100 STREET KPN,W/O BLISS-COCHRANE,150,"",175,"",125
"",E/O BLISS-COCHRANE,150,"",150,"",150
102 STREET S,W/O STEELE ST S,"","5,775","","5,125",""
"",E/O STEELE ST S,"","1,325","","1,175",""
"",E/O AINSWORTH AV S,"","1,250","","1,075",""
104 STREET E,W/O GOLDEN GIVEN RD,"",925,"","1,050",""
"",E/O GOLDEN GIVEN RD,"","2,550","","2,775",""
"",W/O PORTLAND AV E,"","3,750","","3,525",""
"",E/O PORTLAND AV E,"","4,350","","4,575",""
"",W/O WALLER RD E,"","3,425","","3,475",""
"",E/O WALLER RD E,"","3,325","","3,100",""
"",W/O CANYON RD E,"4,225","4,025","3,725","3,675",""
"",E/O CANYON RD E,"","6,575","","5,225",""
"",E/O WOODLAND AV E,"","6,175","","6,125",""
108 AVENUE E,S/O 224 ST E,"",900,"",925,""
108 STREET AI,W/O ECKENSTAM-JOHNSON,"","","","",""
108 STREET S,E/O AINSWORTH AV S,"","3,225","","2,700",""
"",W/O PARK AV S,"","3,600","","3,675",""
"",E/O PARK AV S,"","5,800","","5,625",""
110 AVENUE E,S/O 116 ST E,"","10,950","","10,100",""
"",N/O 122 ST E,"","10,725","","9,700",""
"",S/O 152 ST E,"","4,675","","5,400","5,700"
"",N/O 264 ST E,"",425,"",475,""
"",S/O 264 ST E,"",225,"",175,""
111 AVENUE E,S/O 122 ST E,"","7,275","","6,475",""
112 STREET E,E/O A ST S,"15,500","15,050","14,075","14,275","13,825"
"",W/O A ST E,"15,275","","13,775","13,625","13,650"
"",W/O GOLDEN GIVEN RD,"12,800","","12,600","","12,325"
"",E/O GOLDEN GIVEN RD,"12,800","","12,650","","13,325"
"",W/O PORTLAND AV E,"13,925","","12,875","","13,950"
"",E/O PORTLAND AV E,"14,375","","14,075","","15,150"
"",W/O WALLER RD E,"12,900","","12,125","","12,425"
"",E/O WALLER RD E,"13,800","12,875","12,200","11,550","12,725"
"",W/O VICKERY AV E,"12,050","","11,950","","12,650"
"",W/O BINGHAM AV E,"12,200","12,625","12,000","11,825","12,300"
"",W/O CANYON RD E,"13,475","13,725","12,275","11,550","14,000"
"",E/O CANYON RD E,"17,550","16,825","15,575","15,900","17,475"
"",W/O WOODLAND AV E,"14,700","13,125","12,625","12,425","12,825"
"",W/O FRUITLAND AV E,"12,225","","11,025","","13,825"
"",E/O FRUITLAND AV E,"14,375","","12,825","","14,050"
"",E/O 78 AV E,"13,525","13,775","","11,975","14,450"
"",W/O 214 AV E,"","2,325","","2,325",""
"",E/O 214 AV E,"",500,"",525,""
"",W/O 234 AV E,"","2,700","","2,125",""
"",E/O 234 AV E,"","3,350","","3,325",""
"",W/O MUNDY LOSS RD E,"","2,675","","2,400",""
112 STREET S,W/O C ST S,"","","7,875","","8,075"
"",E/O C ST S,"","","9,900","","10,750"
"",E/O STEELE ST S,"9,375","8,450","7,950","8,525","7,925"
"",E/O AINSWORTH AV S,"8,650","","8,150","","8,500"
"",W/O PARK AV S,"8,550","","8,550","","9,550"
"","","11,175","","","",""
116 STREET E,W/O CANYON RD E,"","",725,"",575
116 STREET S,W/O SPANAWAY LOOP RD,"32,500","32,525","33,275","31,800","34,125"
"",E/O SPANAWAY LOOP RD,"1,200","","1,325","","1,200"
"",E/O AINSWORTH AV S,"1,850","1,825","1,725","1,700","1,650"
"",W/O AINSWORTH AV S,"1,325","","1,325","","1,175"
"",W/O C ST S,875,"","1,025","",875
"",W/O SR 7,525,"",625,"",500
118 AVENUE E,N/O 264 ST E,"",200,"",175,""
118 AVENUE NW,SW/O SR 302,525,"",775,"",600
"",N/O SR 302,"1,800","","1,875","","1,650"
118 STREET E,W/O SR 161,"1,950","","2,075","2,275","1,925"
"",E/O 94 AV E,"2,825","","2,950","2,900","2,800"
120 STREET E,W/O WALLER RD E,700,500,650,625,625
"",E/O WALLER RD E,475,"",425,"",400
"",W/O 214 AV E,"","6,950","","6,150",""
"",E/O 214 AV E,"","2,375","","2,225",""
"",E/O PRAIRIE RIDGE RD,"","2,075","","1,850",""
121 STREET E,E/O A ST S,"2,525","","2,475","","2,600"
"",W/O GOLDEN GIVEN RD E,"2,225","","1,875","","1,950"
"",E/O GOLDEN GIVEN RD E,850,800,675,775,725
121 STREET S,W/O PARK AV S,"2,925","","1,625","","1,775"
"",E/O PARK AV S,"2,400","","1,625","","1,875"
"",E/O C ST S,"3,950","","2,850","","2,775"
"",W/O A ST S,"3,150","","3,700","","2,925"
122 AVENUE E,S/O 136 ST E,"","12,375","12,725","12,450",""
"",S/O 144 ST E,"","13,525","13,575","13,975",""
"",N/O 152 ST E,"","14,325","13,850","14,125",""
"",N/O SUNRISE BV E,"","8,150","","8,675",""
"",S/O SUNRISE BV E,"","5,025","","5,225",""
"",S/O SUNRISE PARKWAY E,"","9,100","8,225","8,825","9,075"
"",S/O 152 ST E,"","13,900","13,600","13,675","13,875"
"",S/O 184 ST E,"","","",350,""
122 STREET E,E/O 111 AV E,"","7,275","","6,925",""
"",W/O SHAW RD E,"","5,350","","5,350",""
"",E/O SHAW RD E,"","7,875","","7,000",""
125 ST S,E/O C ST S,"1,000","",825,"","1,025"
"",W/O C ST S,"1,050","","1,075","",875
"",E/O YAKIMA AV S,"","","2,200","","2,350"
126 AVENUE E,S/O 136 ST E,"","2,450","","3,025",""
"",S/O 144 ST E,"","","1,525","1,525",""
"",S/O 224 ST E,"",750,"",850,""
126 AVENUE KPN,S/O CREVISTON DR KPN,975,"",900,"",925
127 STREET E,E/O A ST S,800,"",800,"",600
128 STREET E,E/O 6 AV E,"2,575","2,775","2,600","2,475","2,475"
"",E/O GOLDEN GIVEN RD,"2,350","","2,350","","2,425"
"",W/O WALLER RD E,"2,700","","3,025","","3,200"
"",E/O WALLER RD E,"4,350","5,075","4,575","4,925","5,000"
"",W/O CANYON RD E,"4,600","","5,200","","5,325"
"",E/O CANYON RD E,"6,450","","7,750","","7,775"
"",W/O WOODLAND AV E,"7,100","","8,375","","7,875"
"",E/O WOODLAND AV E,"8,325","","9,025","","9,225"
"",W/O 86 AV E,"8,850","8,700","11,300","9,800","10,375"
"",W/O 94 AV E,"9,925","","12,075","","12,350"
"",E/O 94 AVE E,"9,600","","10,250","","10,225"
"",E/O SR 161,"","8,700","","8,425",""
"",E/O SR 162,"","3,600","","3,250",""
129 STREET E,W/O A ST S,"1,875","","2,700","","1,875"
"",E/O A ST S,"2,425","","2,100","","2,200"
131 STREET S,W/O A ST S,"3,575","","3,050","","3,200"
"",E/O A ST S,"5,075","","4,750","",""
133 STREET E,E/O A ST S,"1,125","",725,"",700
"",W/O A ST S,"1,225","","1,025","",950
134 AVENUE KPN,S/O KEY PENINSULA HWY,"1,275","","1,300","","1,300"
"",S/O SR 302,975,"",925,"","1,000"
"",S/O CREVISTON DR KPN,"1,150","","1,200","","1,250"
136 STREET E,E/O MILITARY RD E,"",675,"",950,""
"",E/O 122 AV E,"","","","",""
"",W/O 122 AV E,"","3,875","","4,750",""
"",E/O SR 161,"","6,225","","6,000",""
"",E/O 94 AV E,"8,150","8,100","8,450","","8,825"
"",E/O CANYON RD E,500,"",400,"",425
"",W/O WOODLAND AV E,"","","","",""
138 STREET E,W/O GOLDEN GIVEN RD E,"2,800","","2,850","","2,975"
138 STREET S,W/O SR 7,"4,575","","4,850","","3,900"
"",W/O C ST S,"4,575","","4,550","","3,975"
"",E/O SPANAWAY LOOP RD S,"3,675","","3,825","","3,625"
"",W/O A ST S,"4,950","","5,100","",""
144 STREET E,W/O 122 AV E,"","3,175","","3,175",""
"",E/O 122 AV E,"","2,050","","2,225",""
"",E/O 126 AV E,"","","1,650","1,625",""
"",E/O SR 161,"","5,025","","4,750",""
"",E/O 94 AV E,"4,375","","3,975","4,075","4,575"
"",W/O 94 AV E,"4,525","","3,700","3,775","4,300"
"",W/O 86 AV E,"3,900","","3,650","","4,075"
"",E/O BINGHAM RD E,375,"",375,375,425
"",E/O CANYON RD E,"1,100","","1,200","","1,575"
144 STREET KPN,W/O WRIGHT BLISS RD,475,"",350,"",400
144 STREET NW,W/O 54 AV NW,"","","","6,425",""
"",E/O SR 302 SPUR,"","7,450","7,750","7,400","7,600"
"",W/O PEACOCK HILL AV,"","4,800","","4,550",""
"",E/O PEACOCK HILL AV,"","2,825","","3,075",""
145 STREET E,E/O 122 AV E,"","1,475","","1,075",""
146 AVENUE E,N/O 224 ST E,"",675,"",750,""
150 AVENUE E,N/O 204 ST E,"","1,400","","1,400",""
150 AV KPN,S/O SR-302,275,"",250,"",250
152 STREET E,E/O MILITARY RD E,"11,300","11,550","11,800","12,875","13,000"
"",W/O 22 AV E,"10,100","10,425","9,625","9,775","11,425"
"",W/O WALLER RD E,"8,625","","9,575","","9,350"
"",E/O WALLER RD E,"7,200","","8,500","","7,425"
"",W/O BROOKDALE RD E,"8,025","8,300","7,650","7,550","7,400"
"",W/O CANYON RD E,"1,275","",975,"",825
"",E/O CANYON RD E,"1,675","","2,075","","1,800"
"",E/O 66 AV E,#REF!,"","1,425","","1,100"
"",W/O 86 AV E,"6,225","","5,975","","6,850"
"",E/O 94 AV E,"10,875","","10,125","","10,325"
"",W/O 94 AV E,"5,625","","5,525","","5,600"
"",E/O SR 161,"","7,500","","7,275",""
"",E/O 110 AV E,"","7,600","","8,050",""
"",W/O 121 AV CT E,"","6,600","","7,275",""
158 AVENUE E,S/O 264 ST E,"",775,"",625,""
158 AVENUE KPS,S/O DELANO RD KPS,350,"",350,"",400
159 STREET E,W/O B ST E,"8,300","","7,675","","8,125"
"",E/O B ST E,"6,400","","6,800","","6,125"
160 STREET E,E/O CANYON RD E,"13,150","14,425","14,925","13,275","14,250"
"",W/O WOODLAND AV E,"13,525","14,675","15,650","12,700","13,675"
"",W/O 74 AV E,"13,650","15,925","16,025","14,550","15,350"
"",W/O 78 AV E,"12,650","14,475","15,225","14,325","13,800"
"",W/O GEM HEIGHTS DR E,"13,625","15,025","15,600","14,825","14,550"
"",W/O SR 161,"12,225","","12,400","","12,050"
"",W/O 110 AV E,"","3,500","","4,250",""
160 STREET S,E/O PARK AV S,725,575,450,400,375
166 AVENUE E,S/O FOREST CANYON,"","1,700","","1,875",""
"",N/O 66 ST E,"","","","",""
"",E/O B ST E,"6,350","","5,825","","8,175"
"",W/O 22 AV E,"3,075","","3,125","","3,150"
"",W/O GEM HEIGHTS DR E,"2,150","","1,975","","2,075"
"",E/O GEM HEIGHTS DR E,"4,750","","4,475","4,275","4,825"
172 STREET E,W/O 22 AV E,"1,325","","1,475","","1,600"
174 STREET S,W/O SR 7,"3,100","2,050","2,250","2,275","2,375"
"",W/O PARK AV S,"3,350","","2,300","2,600","2,400"
176 STREET E,W/O B ST E,"19,075","19,050","","17,450",""
"",E/O B ST E,"16,725","16,925","","15,775",""
"",W/O 13 AV CT E,"15,250","15,675","","",""
"",W/O 22 AV E,"14,100","14,450","","","12,075"
"",E/O 22 AV E,"16,150","16,125","","","14,775"
"",E/O WALLER RD E,"16,200","17,350","","14,150",""
"",W/O 38 AV E,"16,175","17,575","","15,050","17,800"
"",E/O 38 AV E,"15,175","15,425","","13,350",""
"",W/O CANYON RD E,"15,375","15,750","","","15,850"
"",E/O CANYON RD E,"21,075","","","20,675","24,625"
"",E/O 78 AV E,"21,575","","","22,300","22,900"
"",W/O SR 161,"23,725","","","21,100","23,025"
180 STREET E,E/O 40 AVE E,475,"",425,"",400
182 AVENUE E,N/O 9 ST E,"","8,875","","7,625",""
"",S/O 9 ST E,"","4,675","","4,750",""
184 STREET E,W/O CANYON RD E,"1,100","",725,"",800
"",E/O 122 AV E,"","","","3,775",""
186 AVENUE KPN,S/O HERRON RD KPN,175,"",175,"",200
187 STREET E,W/O SR-161,"5,625","","6,275","","6,575"
"",E/O SR-161,"2,825","3,125","","4,375",""
190 AVENUE E,SW/O SO TAPPS DR,"","1,850","","1,600",""
"",N/O EDWARDS RD E,"","1,225","","1,225",""
"",N/O 9 ST E,"","1,225","","1,175",""
192 STREET E,E/O B ST E,"6,100","","","4,450","5,450"
"",W/O 22 AV E,"4,700","","4,950","","6,150"
"",E/O 22 AV E,"2,300","","3,550","","5,275"
"",W/O 38 AV E,"2,250","","2,825","","4,425"
"",W/O CANYON RD E,"1,875","","2,725","","2,625"
"",E/O CANYON RD E,"","","","",""
"",W/O 78 AV E,"2,100","","1,900","","2,000"
"",E/O 78 AV E,"3,850","","4,400","","3,800"
196 STREET E,E/O CANYON RD E,"","","","",""
"",S/O 120 ST E,"","2,725","2,400","2,500","3,050"
"",S/O CASCADIA BLVD E,"","","","",""
199 AV CT E,S/O 104 ST E,"","1,050","","2,500",""
200 STREET E,W/O ORTING-KAPOWSIN HWY,"6,075","4,775","","4,875",""
"",W/0 46 AVE E,"4,050","","4,400","","4,825"
"",W/O CANYON RD E,"9,350","","10,025","","10,050"
"",E/O 8 AV E,"4,125","","3,475","","3,850"
204 STREET E,E/O EUSTIS HUNT ST,"6,075","","5,625","","5,650"
"",W/O EUSTIS HUNT ST,"7,800","","7,900","","8,325"
"",W/O SR 161,"3,500","","3,675","","4,025"
"",E/O SR-7,"1,400","","1,750","","1,575"
208 STREET E,E/O 42 AV E,"4,200","","4,900","","4,425"
"",W/O 66 AV E,"1,925","","2,025","1,975","1,750"
"",E/O 22 AV E,"5,425","","7,125","","5,575"
"",W/O 22 AV E,"3,800","","4,700","","4,400"
"",W/O 8 AV E,"1,625","","2,100","","2,125"
214 AVENUE E,S/O 34 ST E,"8,550","8,400","8,350","8,050",""
"",N/O CONNELS PRAIRIE RD E,"","8,800","","8,550",""
"",N/O SUMNER-BUCKLEY HY,"","12,075","","10,925",""
"",S/O SUMNER-BUCKLEY HY,"","9,775","","8,325",""
"",S/O 96 ST E,"","10,125","","9,950",""
"",N/O SOUTH PRAIRIE RD E,"13,050","14,325","12,950","12,900",""
"",N/O 112 ST E,"15,200","16,425","15,400","15,025","15,075"
"",N/O 120 ST E,"12,750","13,175","13,525","12,550",""
"",S/O 120 ST E,"","6,450","","6,750",""
"",S/O 128 ST E,"","4,050","","4,200","3,950"
218 AVENUE E,S/O 40 ST E,"","7,375","","6,750",""
224 STREET E,W/O 38 AV E,"12,700","13,000","13,400","12,700","13,450"
"",E/O 38 AV E,"12,100","","12,600","","11,750"
"",E/O 46 AV E,"10,900","","10,150","","9,000"
"",W/O 70 AV E,"9,475","","10,400","","9,975"
"",E/O 70 AV E,"11,950","11,475","12,150","11,750","12,275"
"",E/O 82 AV E,"14,875","15,400","16,175","","15,850"
"",W/O SR 161,"15,775","15,500","15,375","","13,750"
"",E/O SR 161,"","10,025","","8,650",""
"",E/O 108 AV E,"","7,950","","8,150",""
"",W/O ORTING-KAPOWSIN HWY,"","6,975","","6,425",""
"",E/O ORTING-KAPOWSIN HWY,"","2,375","","2,800",""
232 STREET E,W/O 126 AV E,"",325,"",425,""
"",W/O SR 161,"1,450","","1,425","","1,575"
234 AVENUE E,S/O SUMNER-BUCKLEY HWY,"",650,"",750,""
"",N/O 112 ST E,"","3,850","","3,725",""
240 STREET E,E/O ORTING-KAPOWSIN HWY,"","1,200","","1,275",""
260 STREET E,W/O SR 7,"1,900","","2,175","1,775","1,925"
"",E/O SR 7,"5,000","","5,425","","4,675"
"",W/O 70 AV E,"2,500","","2,575","","2,775"
"",E/O 8 AV E,"1,225","","1,300","","1,150"
264 STREET E,W/O ORVILLE RD E,"",625,"",575,""
"",E/O ORTING-KAPOWSIN HWY,"","1,350","","1,200",""
"",E/O SR 161,"","1,900","","1,425","1,625"
"",E/O 110 AV E,"","","","",""
"",W/O ORTING-KAPOWSIN HWY,"","1,125","",900,""
274 STREET E,W/O SR 161,"1,275","","1,175","","1,200"
280 STREET E,E/O SR 161,"",125,"",150,""
280 STREET S,E/O ROY CITY LIMITS,550,"",550,"",450
288 STREET E,E/O WEBSTER RD E,275,"",325,"",275
"",W/O ORTING-KAPOWSIN HWY,"",300,"",300,""
"",E/O SR 161,"",825,"",825,""
"",W/O 8 AV E,"1,150","","1,050","","1,000"
288 STREET S,W/O 8 AV S,"1,850","","1,900","","1,675"
"",E/O 56 AV S,950,"",950,"",875
"",E/O LYONS DR S,875,"",875,"",800
"",E/O SR 507,"1,975","","1,900","","1,725"
296 STREET E,W/O 8 AV E,200,"",200,"",150
304 STREET E,W/O SR 161,"4,900","","6,575","","4,950"
"",E/O BRIDGE #5174-A,"3,925","","3,825","","3,700"
"",E/O SR 7,"4,750","","6,350","","4,650"
"",W/O SR 7,"1,400","","1,500","","1,525"
"",E/O 8 AV E,"1,350","","1,200","","1,200"
"",W/O 8 AV E,725,"",900,"",825
304 STREET S,W/O 8 AV S,350,"",475,"",350
308 STREET E,W/O WEBSTER RD E,450,"",525,"",400
320 STREET E,E/O SR 7,450,"",500,"",525
320 STREET S,W/O 72 AV S,625,"",675,"",575
"",E/O SR 507,"1,025","",950,"",900
336 STREET E,W/O KINSMAN RD E,250,"",250,"",275
"",E/O 40 AV S,675,"",875,"",675
"",W/O 8 AV S,625,"",925,"",625
"",E/O SR 507,"1,200","","1,150","","1,075"
340 STREET E,E/O SR 7,450,"",475,"",425
352 STREET E,E/O EATONVILLE CUTOFF,875,"",700,"",825
"",W/O SR 161,825,"",800,"",900
